exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
3.5000000000000018,0.1,3.4675563179618094,6.479171648363096,1,1,216.0,1,1,0.0229153125456508,0.010477329073806845
5.4999999999999964,0.1,8.733078041343468,7.386581887617161,1,0,217.0,1,1,0.014338526031520868,0.004963699498941704
5.099999999999998,0.1,4.745130327517428,8.174592193041022,1,1,219.0,1,1,0.009931246169831397,0.008244455137880755
5.1999999999999975,0.1,4.055974853133745,8.242999163031799,1,1,696.0,1,1,1.4939183398605216e-9,2.1333683634600173e-9
3.0000000000000013,0.1,2.622855949133078,7.493465338412397,0,1,840.0,1,1,5.287897423226252,3.5745875966276595
5.599999999999996,0.1,2.1905999069470266,6.732295360135976,1,0,842.0,0,1,2.571132862098254,6.243044436744988
6.5999999999999925,0.1,3.6303257960679693,7.101279970272866,0,1,843.0,1,1,0.4714520150450698,1.112283591740657
3.2000000000000015,0.1,6.586319510952786,5.126031395988776,1,0,843.0,1,1,9.006227085825126e-12,1.9743455853946564e-12
4.100000000000001,0.1,5.308268441272732,9.642020230837755,1,0,844.0,1,1,0.03518083946393226,0.01151945357510827
4.100000000000001,0.1,7.101164418617473,6.6450525289679385,1,0,844.0,0,1,0.17090509988469108,0.04651030669494612
4.799999999999999,0.1,8.45935251585371,9.01534217302093,1,0,846.0,1,1,8.5770700069801e-6,2.5545348147317464e-6
8.299999999999986,0.1,3.1825198253793867,8.430850868467381,1,0,847.0,0,1,1.0922513501121025,3.6248337765406355
7.499999999999989,0.1,5.575827745647203,5.454711836656466,1,0,847.0,0,1,4.750529090036573e-9,9.049968568141575e-9
11.299999999999976,0.1,3.520121691253947,7.885574075336739,1,0,852.0,0,1,0.0014386831434191388,0.005360210655992129
7.799999999999988,0.1,5.613770995235458,6.894719928952846,1,0,854.0,0,1,0.080588203781701,0.16954878385404323
3.900000000000002,0.1,7.042807244325647,9.01205483637096,1,0,2023.0,0,1,3.02407323593943e-5,7.823282859852787e-6
3.1000000000000014,0.1,2.420949918845095,6.25338993289236,1,0,2310.0,0,1,7.86364891025283e-6,7.06483146923316e-6
5.599999999999996,0.1,5.0079243854227125,7.241870662241845,0,1,2686.0,1,1,0.18786885146467694,0.19113930882856298
7.699999999999989,0.1,3.397565147299811,5.619826237712036,1,0,3068.0,0,1,4.8052766054938296e-9,1.2341581271740947e-8
10.899999999999977,0.1,4.1462393136240845,6.939593994529368,0,0,3156.0,0,1,1.8161625839951034e-6,6.1089119071146385e-6
14.899999999999963,0.1,6.41105461336415,8.663134206276142,0,0,3395.0,0,1,7.4729304786094765e-6,3.184093400877842e-5
5.299999999999997,0.1,4.062113440116025,5.299487519457164,1,1,4015.0,1,1,2.1970691228403668e-8,3.0893819126462446e-8
2.600000000000001,0.1,3.0024301658055563,9.403797999405201,1,0,4018.0,0,1,0.06755244546389114,0.01833109186973703
11.299999999999976,0.1,3.1882337359273296,8.235300606637887,0,0,4056.0,0,1,0.00017777919784854425,0.0006945612586345523
4.5,0.1,4.843040766140112,7.3424306038924225,1,0,5805.0,0,1,8.82014648780806,3.6452878031610303
4.799999999999999,0.1,4.597802401719731,5.4081481165631615,1,1,5806.0,1,1,0.00011959832668448607,8.571736099491698e-5
3.900000000000002,0.1,2.480526987198924,7.9889172488722116,0,1,5806.0,1,1,0.40271224504041475,0.6130802310208174
3.4000000000000017,0.1,3.940603555862286,6.130548136599163,1,0,5809.0,0,1,2.4603574996154377e-5,7.828103279939533e-6
4.799999999999999,0.1,3.8836622369085174,5.16880216076935,1,1,5809.0,1,1,0.2626848837031268,0.3155035634081708
7.499999999999989,0.1,4.491053826091908,5.96755084515192,1,0,5810.0,0,1,4.267507705397137e-9,1.0005626093220438e-8
5.4999999999999964,0.1,3.080710532489589,7.394940390342165,0,1,5813.0,1,1,9.816422515598381e-5,0.0002090191802971581
7.29999999999999,0.1,7.267196237294638,6.491625988388373,1,1,5816.0,1,1,0.10989568249439788,0.08056569284298505
5.699999999999996,0.1,4.320212796301324,6.818551988476527,1,0,5817.0,0,1,9.962960405808952e-9,1.5382832002868383e-8
3.800000000000002,0.1,3.502456387630973,9.420310619608495,1,0,5817.0,0,1,5.179786177382502e-5,3.409349793898704e-5
4.000000000000002,0.1,4.099592885074374,7.989801553959338,0,1,6201.0,1,1,0.07379811137471479,0.029602229048101305
5.099999999999998,0.1,3.6631853048813197,7.912849572604311,1,0,6671.0,0,1,4.529032931726567e-8,7.264797340983277e-8
3.3000000000000016,0.1,4.255336288415911,7.54018829721679,1,0,6796.0,1,1,15.215753668987558,4.3546225662808755
5.799999999999995,0.1,5.151942281703945,6.775533972438269,0,1,6799.0,1,1,2.1409409934119967,2.360973253371428
3.0000000000000013,0.1,3.3483688605812985,6.605637885611182,1,0,6799.0,0,1,0.310132335696586,0.0944161446121856
9.89999999999998,0.1,8.454143769538028,6.472310040642764,1,1,6803.0,1,1,0.0051270842196162476,0.009734046060167006
3.600000000000002,0.1,2.85809852500649,7.592584181415719,1,1,7033.0,1,1,0.03526126465733112,0.036146777127365436
3.5000000000000018,0.1,2.9903447126622367,5.864271973293203,1,1,7240.0,1,1,1.5193016132479928e-8,1.299870417666736e-8
7.799999999999988,0.1,5.029685438350653,9.690076447153183,1,1,7241.0,1,1,1.468934202170703,3.77827507159131
4.6,0.1,7.9131801937893185,8.390557167913336,1,0,7248.0,1,1,2.713852758190221,0.7965132280854134
4.5,0.1,2.9104245988618023,5.728143227325457,1,0,7252.0,0,1,1.6802405747675626,2.5350811846696213
5.799999999999995,0.1,5.938537975606486,7.368971034011321,1,0,7256.0,0,1,0.0003815669714937228,0.00020135253552362742
5.599999999999996,0.1,6.17468030876934,5.931969660847099,1,0,7257.0,0,1,3.01668682636092,1.4263977531753043
11.399999999999975,0.1,4.859770203418753,6.6557847841029405,0,0,7263.0,0,1,3.138866446800732e-8,1.0393232784017009e-7
5.299999999999997,0.1,6.2395030911594995,8.24344826534916,1,0,7350.0,0,1,2.437088095529334e-6,1.0358489333808294e-6
4.4,0.1,5.067735563204821,8.735863316658175,1,0,8540.0,1,1,1.6873816720933034e-6,6.412673539571552e-7
4.200000000000001,0.1,3.0401893389728953,5.3531908960363985,1,1,8697.0,1,1,0.10621800592236404,0.13486440475997002
