exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2.700000000000001,0.1,1.7351211196524148,7.322156503189893,1,1,191.0,1,1,0.15514931898402148,0.16965317243003838
5.099999999999998,0.1,6.187987796450093,6.909537142185966,1,0,196.0,1,1,0.03652115173416966,0.014679826092349215
3.600000000000002,0.1,4.433358476347781,9.841068952570762,1,0,552.0,1,1,0.0035464964522798153,0.001111018408462955
4.6,0.1,7.963029935667304,9.967157088640253,1,0,553.0,1,1,0.19242923521857488,0.05629049833454796
3.800000000000002,0.1,3.838116539381843,9.85504607379588,1,1,553.0,1,1,3.1151518330030563,1.2259305230400068
5.099999999999998,0.1,4.0779258329195445,8.589071035718192,1,1,555.0,1,1,9.171360118852863e-6,1.2485644702404533e-5
2.9000000000000012,0.1,2.219653069630587,5.310622986830533,1,0,555.0,0,1,0.5337320811457779,0.4635516145593028
8.399999999999986,0.1,12.411765735708977,8.345498584516394,1,0,559.0,0,1,4.565574062953897e-6,2.269732246064508e-6
5.699999999999996,0.1,5.001815847705194,6.834976425403517,1,1,1257.0,1,1,6.993367117472788e-5,7.645017144149025e-5
6.8999999999999915,0.1,9.965415699574555,9.148614403916266,1,0,1260.0,1,1,0.005422581146898862,0.0023583214509167523
7.19999999999999,0.1,9.797436010285763,6.192239236441609,1,0,1932.0,1,1,9.064887777100842e-5,4.265118832355121e-5
7.29999999999999,0.1,7.787460887087811,9.578228876456278,1,0,2197.0,0,1,0.09147048559324503,0.05513827297379313
4.799999999999999,0.1,4.587464232688093,9.996547845807527,1,1,2326.0,1,1,0.02798021992946065,0.020331865248692
4.100000000000001,0.1,5.217949954062835,9.646384366882659,1,0,2716.0,1,1,1.3022002815719008e-7,4.322363427411502e-8
16.399999999999963,0.1,7.733702957190261,8.802293067889831,0,0,2721.0,0,1,0.6244661014524406,2.773478830348987
3.1000000000000014,0.1,5.543931424658922,6.5189423202510195,1,0,3832.0,0,1,1.1408283348365005,0.26030616811815194
7.999999999999988,0.1,9.607895898797345,6.48565800853663,1,0,3834.0,1,1,1.1228809896177643,0.6419345250426725
5.399999999999997,0.1,8.400235719514521,7.004963239657625,1,0,3836.0,1,1,3.2650009416924504,1.130557622954654
4.999999999999998,0.1,6.683590795446417,5.3182290116644735,1,0,3838.0,0,1,1.0427287694802034e-30,3.8098985448650086e-31
7.099999999999991,0.1,4.963312239062992,6.9689814625133515,1,1,3838.0,1,1,0.0014195013910583928,0.002945304087271475
5.699999999999996,0.1,6.3433434877511505,9.928439514820841,1,0,3838.0,0,1,2.025681121784406,0.9612596035037233
4.799999999999999,0.1,3.04022276606741,9.10801748174662,1,0,5040.0,0,1,0.024712110086637137,0.044356047199073774
4.4,0.1,4.493219540257677,6.9236498191902545,1,0,5309.0,0,1,2.131509947161407,0.918422147941754
8.699999999999985,0.1,8.123397963709097,6.879928881299488,0,1,5311.0,1,1,0.16467503104529452,0.20412618726982523
