exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
3.4000000000000017,0.1,4.823589824167925,8.886004694780484,1,0,280.0,1,1,4.958986591775647e-13,1.3518295909778883e-13
2.1000000000000005,0.1,8.005188773544669,9.466006510519556,1,0,641.0,0,1,8.479864271471019e-5,1.3390077445963522e-5
7.599999999999989,0.1,7.963029935667304,9.967157088640253,1,0,643.0,1,1,0.19242923521857488,0.12237835701895294
6.8999999999999915,0.1,9.629454250408084,6.409338831804966,1,0,644.0,1,1,0.12425561102355705,0.0554718875326683
7.999999999999988,0.1,4.9620749339201815,6.4879230633862655,1,0,644.0,0,1,0.40435560698345835,0.9851600293588721
4.6,0.1,6.578124398164215,9.196033821446793,1,0,1770.0,0,1,0.006407910880861098,0.0021045404299134683
9.399999999999983,0.1,8.169031840538048,6.8055893393436,1,1,1775.0,1,1,0.0034728797776122327,0.006122676498482581
5.599999999999996,0.1,7.21411030601338,9.724912899531809,1,0,1832.0,1,1,0.7572222094913137,0.3090460611908106
6.8999999999999915,0.1,6.959896839999908,9.145027477879577,1,1,2819.0,1,1,0.4182025964645511,0.25762834209439295
3.5000000000000018,0.1,3.200666055447732,5.9759323258068155,1,1,3930.0,1,1,3.033315920324e-6,1.9012869745046992e-6
5.799999999999995,0.1,7.1122320798308785,8.103159987122641,1,0,5407.0,1,1,0.5359581464662441,0.2343584138437745
5.399999999999997,0.1,4.002417162279626,8.893821370912113,1,0,5946.0,0,1,0.004557692535162055,0.007200244612357036
4.999999999999998,0.1,3.5974614478427123,7.554499792952685,0,1,5955.0,1,1,3.6049364121573965e-10,5.740746131023909e-10
2.800000000000001,0.1,5.531935220379846,8.446112187546586,1,0,6151.0,0,1,0.0004847135788732197,0.00010073251295654009
4.300000000000001,0.1,4.493219540257677,6.9236498191902545,1,0,6246.0,1,1,2.131509947161407,0.8804988503853107
4.899999999999999,0.1,4.585224411900175,5.282764954190702,1,1,6654.0,1,1,8.339972531845035,6.689972715059618
4.100000000000001,0.1,4.234366665705172,6.299477941549279,1,0,6656.0,1,1,0.018382156165345557,0.007438238938872527
8.999999999999984,0.1,2.4600790812880695,6.684997420545859,0,0,6657.0,0,1,0.2332663648903059,0.7338248479947028
11.099999999999977,0.1,4.32190297099434,6.888929609587381,0,0,6660.0,0,1,0.00010759757969463474,0.0003600006349228651
4.100000000000001,0.1,3.4199401773033182,5.55851414551634,1,1,6689.0,1,1,0.09134725946257763,0.08768023318483625
4.999999999999998,0.1,9.138771487851923,5.803079902674595,1,0,9613.0,0,1,0.0013093898577039545,0.0003930789061408889
4.300000000000001,0.1,9.475015550051626,6.887921014734653,1,0,10384.0,1,1,3.4829746294617665e-6,8.784259859090974e-7
3.800000000000002,0.1,7.8392786724364445,8.885469682356035,1,0,10513.0,1,1,1.4873426456193655e-12,3.5796570820956824e-13
5.299999999999997,0.1,6.006842907120985,6.069944592504032,1,0,10521.0,0,1,2.0393339573204055e-5,8.996427633553812e-6
3.3000000000000016,0.1,2.7597016821100984,6.183793837573607,1,1,10926.0,1,1,1.0479697078620558,0.8830479012641903
4.999999999999998,0.1,5.341579824633069,8.015667376155632,1,0,10927.0,1,1,9.834910235254311,4.42193026908061
4.300000000000001,0.1,7.229325514529321,5.009266342321429,1,0,10930.0,1,1,4.277567650487291e-12,1.2178072898850312e-12
7.39999999999999,0.1,8.480857691893824,7.702957878804527,1,0,10934.0,0,1,0.0008190583083581102,0.00046139270098932526
15.099999999999962,0.1,6.395418698207847,8.893322398509385,1,0,10938.0,0,1,0.00040859782969790773,0.001808490169647342
2.3000000000000007,0.1,7.8056014592714735,7.902977331333388,1,0,11146.0,1,1,0.00025448237751967665,4.231267819429163e-5
3.3000000000000016,0.1,5.825860772568835,8.626814205358231,1,0,11154.0,1,1,1.251680824601714e-7,2.972873517907917e-8
