exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
5.899999999999995,13.999999999999966,0.0,0.0,0.1,18.67906898311651,5.235180731879642,561.0,1,0,1,1.0,1.3966193436449888e-6,3.220875403029025e-6
9.399999999999983,13.999999999999966,0.0,0.0,0.1,9.629454250408084,6.409338831804966,826.0,0,1,1,1.0,0.031063902755889262,0.09670964641105956
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.019813189919043,6.2653447701845995,1002.0,1,0,1,1.0,2.662789055421092e-8,4.494351866953211e-9
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,4.676534312492603,9.492910593476745,1658.0,0,0,1,1.0,2.1079744090511303e-5,1.2530546351501245e-5
0.2,4.000000000000002,4.000000000000002,9.99999999999998,0.1,4.789586795812182,9.759813869568342,1819.0,0,1,1,1.0,0.029623720780717497,0.0008633764563112591
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,9.33431059430494,9.33351834452372,2604.0,1,1,1,1.0,0.019232597263724904,0.004490532290395177
0.5,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,5.044515049311299,9.884292332905883,2612.0,0,0,1,1.0,0.0006294128614918927,4.7047733714255536e-5
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,10.736984667449674,8.96775577984094,2714.0,1,1,1,1.0,0.16709360945155002,0.056740154073862854
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,8.080180461896989,8.584901451194462,3098.0,1,0,1,1.0,0.09859704739176024,0.040281407732608444
1.2,4.000000000000002,0.0,9.99999999999998,0.1,15.809856916353864,5.131488809171635,3373.0,1,1,1,1.0,1.1771807005765511e-8,2.5722835647131195e-9
0.5,4.000000000000002,13.999999999999966,0.0,0.1,7.0278190207143405,7.131636143243991,4009.0,0,0,1,1.0,9.43647567085856e-5,7.240198565922719e-6
1.5000000000000002,4.000000000000002,12.99999999999997,9.99999999999998,0.1,11.754449972414468,9.31578112757,4018.0,0,1,1,1.0,0.020438505959726055,0.005165143881993119
0.6,4.000000000000002,0.0,9.99999999999998,0.1,8.290472450057385,8.645126845456952,4032.0,1,1,1,1.0,0.04096127459636586,0.003796773382744559
0.2,4.000000000000002,0.0,9.99999999999998,0.1,9.637061454605599,8.273083376378406,6102.0,1,1,1,1.0,0.0004314391615790128,1.256080755318004e-5
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,7.702744539197682,9.067951880971954,6530.0,1,0,1,1.0,0.0888094933644221,0.02446369447794755
0.2,4.000000000000002,0.0,9.99999999999998,0.1,8.99783454174744,7.993775489836481,6560.0,1,1,1,1.0,7.619345900032374e-15,2.24286804450509e-16
0.4,4.000000000000002,0.0,9.99999999999998,0.1,6.5554280005270025,9.715394022500893,6597.0,1,1,1,1.0,6.247699430050065e-12,3.68697403002865e-13
0.5,4.000000000000002,0.0,9.99999999999998,0.1,5.763506531525953,7.182390778473657,6601.0,0,1,1,1.0,0.003007134992027683,0.00022976110444186142
1.2,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.452521003736137,9.979036893746036,6605.0,0,1,1,1.0,0.00394231437228586,0.0007586973305799787
12.099999999999973,13.999999999999966,0.0,0.0,0.1,8.350502230849342,5.058759416752196,7229.0,0,0,1,1.0,7.61206273960574e-12,2.0760359612613414e-11
1.7000000000000004,8.999999999999984,4.000000000000002,9.99999999999998,0.1,11.921231808909798,8.081408946681037,7593.0,0,1,1,1.0,0.36236198288336385,0.10750917361291623
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,8.553432438679772,9.800133580634313,7866.0,1,1,1,1.0,0.007817872071618187,0.002089830724917536
2.500000000000001,4.000000000000002,0.0,9.99999999999998,0.1,8.909659457558899,9.084299694622617,8001.0,1,1,1,1.0,4.718917325264926e-12,2.2254067199413633e-12
4.999999999999998,13.999999999999966,0.0,0.0,0.1,11.30461943181501,9.146502895036944,8875.0,1,0,1,1.0,3.239008988501816e-6,4.162023001113842e-6
0.1,4.000000000000002,0.0,9.99999999999998,0.1,4.421976087212921,9.378416099269266,10167.0,0,0,1,1.0,0.00020640408116516946,2.9488696826229417e-6
0.2,4.000000000000002,0.0,9.99999999999998,0.1,6.446009844372942,8.859756522861336,10497.0,1,0,1,1.0,0.0002493279910633387,7.309772827441577e-6
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,8.380240553330696,9.06724522242665,10781.0,1,1,1,1.0,0.09848130602121519,0.02680307951159557
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,8.03329823236888,9.347646238419005,11719.0,1,1,1,1.0,0.006651864171829999,0.0020687886980930233
2.1000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,8.570929242952293,9.907294767561712,11740.0,1,1,1,1.0,0.13740747086586103,0.05116408013476096
2.500000000000001,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,9.370546560004957,7.487833834316624,12025.0,0,1,1,1.0,0.005898662409378404,0.002973165444179699
0.7999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.966657157709173,7.160027437126823,12670.0,0,1,1,1.0,4.882579942889858e-6,6.193599091582004e-7
3.5000000000000018,12.99999999999997,0.0,9.99999999999998,0.1,6.343191246178134,9.941439166698704,13687.0,0,1,1,1.0,0.0020519789998631375,0.001483553087727857
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.086875380228806,9.287848668172613,14609.0,1,1,1,1.0,2.664970179229003e-7,3.7553670795393736e-8
0.6,4.000000000000002,0.0,9.99999999999998,0.1,6.6951608794685225,9.40569209059769,14622.0,1,1,1,1.0,0.007968673507258849,0.0007309197413692674
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.195234238555354,9.256152891678783,14924.0,1,1,1,1.0,1.7409871099687846e-7,5.118187435286548e-9
2.3000000000000007,4.000000000000002,0.0,9.99999999999998,0.1,8.387147029896742,9.43622817605627,16356.0,1,1,1,1.0,0.0015962651836579096,0.000674896609177674
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.052932394186834,8.306396631746612,17499.0,1,0,1,1.0,0.0011700338401692445,0.00030384721636609067
0.5,4.000000000000002,0.0,9.99999999999998,0.1,8.011950986081604,7.563294165373123,18548.0,1,0,1,1.0,0.0006681851188587428,5.105467683109014e-5
2.9000000000000012,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,8.498220899215942,9.162773411753916,18680.0,0,0,1,1.0,1.587832155001387e-6,9.113569933886213e-7
0.7,4.000000000000002,0.0,9.99999999999998,0.1,6.881427309780528,9.792885991316307,20285.0,1,1,1,1.0,0.13093347175768658,0.01415049183729142
2.600000000000001,4.000000000000002,0.0,9.99999999999998,0.1,9.140979662251317,7.936865318629204,20652.0,1,1,1,1.0,2.6005913279375295e-5,1.361233193761227e-5
3.800000000000002,4.000000000000002,0.0,9.99999999999998,0.1,10.738147018778852,9.96562484128255,20700.0,1,1,1,1.0,0.025853581528376295,0.020699182895495664
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.020699026964587,6.915427223987493,20982.0,1,1,1,1.0,2.6459106507668136e-9,3.917400155349437e-10
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,9.429277619867667,7.554011698330411,23076.0,1,0,1,1.0,0.005298180324340716,0.0017372791493940436
0.2,4.000000000000002,0.0,9.99999999999998,0.1,9.167713451175894,7.903587914760073,23586.0,1,1,1,1.0,1.5807452203496633e-5,4.663039638095701e-7
