exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.4,12.99999999999997,4.000000000000002,9.99999999999998,0.1,7.20545983138424,9.995301953875073,448.0,0,1,1,1.0,2.6449564383371956e-6,1.5567905400398776e-7
0.2,4.000000000000002,0.0,9.99999999999998,0.1,4.567833709958553,9.62904407570477,1960.0,1,1,1,1.0,1.2131848368997418e-6,3.536811284648194e-8
0.5,4.000000000000002,0.0,9.99999999999998,0.1,9.234536810573562,9.973991662856228,2479.0,1,1,1,1.0,3.0189661825897147,0.22495282844923456
2.400000000000001,13.999999999999966,0.0,0.0,0.1,7.513919889887981,9.561355400115012,2512.0,1,0,1,1.0,3.363685352881869e-10,1.5019504658398766e-10
0.1,4.000000000000002,0.0,9.99999999999998,0.1,5.325719251182745,9.53557167285484,3397.0,1,1,1,1.0,1.968840392026092e-11,2.8193731766295136e-13
0.1,4.000000000000002,0.0,9.99999999999998,0.1,8.790867244791716,6.272917699116826,4243.0,1,1,1,1.0,2.182129485691187,0.03195838698627187
0.8999999999999999,2.0000000000000004,13.999999999999966,0.0,0.1,2.6832799657680635,9.393117943181354,4942.0,0,0,1,1.0,0.08059347386839599,0.011453202142192222
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,6.842265230080444,9.386518861198972,7458.0,1,1,1,1.0,7.920861311411352e-6,3.1774232813326103e-6
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.042807244325647,9.01205483637096,7567.0,1,1,1,1.0,7.560183089848575e-6,1.2149121013248634e-6
0.5,4.000000000000002,0.0,9.99999999999998,0.1,10.214067593762929,7.918136906142442,7853.0,1,1,1,1.0,2.4224336391636574e-6,1.8523437686867013e-7
0.2,4.000000000000002,0.0,9.99999999999998,0.1,8.394188244570229,6.272416743192978,7990.0,1,1,1,1.0,0.0019002970655564188,5.51799008859519e-5
0.7,4.000000000000002,0.0,9.99999999999998,0.1,10.292305261336514,5.374738470299365,9222.0,1,1,1,1.0,0.0012182737267968514,0.0001397724567741991
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,12.063340473557028,7.284856260200582,10123.0,1,1,1,1.0,0.0716949756032601,0.010366122291758045
8.499999999999986,13.999999999999966,0.0,0.0,0.1,9.733958948022417,6.000385511295628,11258.0,0,0,1,1.0,0.0001356781447777738,0.0003922056770941971
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,5.625182938630913,9.858115907476211,11683.0,1,1,1,1.0,2.0166162226333204e-8,8.827301523276118e-10
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,9.498150226511529,8.704312179328868,12621.0,1,1,1,1.0,5.018781443130899e-5,1.4668623659244737e-5
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.1701569732731665,7.329878676639716,12661.0,1,1,1,1.0,0.015861876180725248,0.0004702095689692336
0.2,4.000000000000002,0.0,9.99999999999998,0.1,8.99783454174744,7.993775489836481,14371.0,1,1,1,1.0,7.619345900032374e-15,2.24286804450509e-16
3.4000000000000017,4.000000000000002,0.0,9.99999999999998,0.1,12.556711847910098,8.481101742932381,15296.0,1,1,1,1.0,4.992873241380008e-5,3.687591710465998e-5
0.4,12.99999999999997,4.000000000000002,9.99999999999998,0.1,7.593092032680489,8.327273269958855,15422.0,0,0,1,1.0,1.2097331452730933,0.0719597023184475
11.999999999999973,13.999999999999966,0.0,0.0,0.1,7.836169414827333,8.87156517745781,15558.0,0,0,1,1.0,0.08604281045143629,0.36053873008143555
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,6.929101705085967,9.383756851466265,16349.0,1,1,1,1.0,7.03505682842327e-8,1.7616535477975605e-8
1.2,4.000000000000002,0.0,9.99999999999998,0.1,6.325805969982668,9.360619603058566,16987.0,1,1,1,1.0,0.07920193122049238,0.015470081394423074
0.1,12.99999999999997,0.0,9.99999999999998,0.1,4.722894645434596,9.061705496382643,17340.0,0,1,1,1.0,0.0029772653100329453,4.33121096635366e-5
4.300000000000001,13.999999999999966,0.0,0.0,0.1,15.323460892363597,9.83802791597386,17606.0,1,0,1,1.0,3.049840734938846e-5,2.9258465416670152e-5
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.208400109657958,9.238219799534425,18057.0,1,1,1,1.0,1.9601894023706743e-8,3.4912723509648148e-9
3.800000000000002,13.999999999999966,0.0,0.0,0.1,7.018463009406681,7.127583505023151,18930.0,0,0,1,1.0,1.0065287492750782e-6,9.585429981659953e-7
0.5,4.000000000000002,0.0,9.99999999999998,0.1,4.538502445392754,9.898227989739974,20360.0,1,1,1,1.0,2.2212370673057368e-7,1.6520772315262175e-8
0.4,4.000000000000002,0.0,9.99999999999998,0.1,5.433766365765997,9.481353297453973,20924.0,1,1,1,1.0,2.5190210403913237e-5,1.4872156476335322e-6
1.9000000000000006,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,7.634384140768047,8.924204785260768,20956.0,0,0,1,1.0,8.675637049062426e-27,2.9229781826030687e-27
2.400000000000001,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,8.580696131972353,7.8925768283576065,23415.0,0,0,1,1.0,1.3708917457183747e-19,6.447699954519236e-20
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,7.714084025624068,8.311388186387143,28012.0,1,0,1,1.0,0.016801028715799717,0.003987360203892393
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,10.870561398664414,9.503734085399415,28101.0,1,1,1,1.0,0.035181398660205594,0.01084685422856729
2.3000000000000007,4.000000000000002,0.0,9.99999999999998,0.1,7.601679659017118,7.5559482258737445,28545.0,0,1,1,1.0,2.772271513325531e-8,1.2452579351945165e-8
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,9.367799708991448,8.55547588699266,29292.0,1,0,1,1.0,3.3760420497540954e-9,1.153366492697312e-9
0.6,4.000000000000002,0.0,9.99999999999998,0.1,10.213606114205156,6.783900352261978,29696.0,1,1,1,1.0,4.697432227799786,0.433643360916424
0.1,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,4.810813541591018,9.541415870327103,31105.0,0,1,1,1.0,1.7067477411538834e-6,2.464321334860145e-8
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,14.080717652376066,6.917969212395355,31679.0,1,1,1,1.0,0.1129767151678548,0.04102827010565544
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,8.735837851586883,9.93461059232397,31763.0,1,1,1,1.0,0.01218011424095256,0.0019225925146872207
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.993245623150767,7.361588373696915,32534.0,1,1,1,1.0,1.626385759847159e-10,2.6926936947752985e-11
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.646549200494031,9.269418749550505,32751.0,1,1,1,1.0,8.804810072208464e-5,2.5901489116093827e-5
0.7,4.000000000000002,0.0,9.99999999999998,0.1,5.20041465691819,9.502695323867092,33016.0,1,1,1,1.0,2.580513766813826e-13,2.8015462978651915e-14
0.5,13.999999999999966,0.0,0.0,0.1,8.011950986081604,7.563294165373123,35679.0,1,0,1,1.0,0.0006681851188587428,5.105467683109014e-5
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,9.213661787048826,8.20669723318709,36073.0,1,1,1,1.0,0.007788332849231253,0.0021444428956484012
1.4000000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,10.301958682682384,8.681368244336234,36467.0,0,1,1,1.0,1.3911576192312298e-6,3.2927921652310876e-7
0.30000000000000004,13.999999999999966,0.0,0.0,0.1,6.04889235891515,9.995904147271512,37484.0,1,0,1,1.0,6.713718060781291e-19,2.9814470042164206e-20
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.309703247578355,9.82986937476662,38003.0,1,1,1,1.0,0.056573804948410106,0.0070266335956573195
0.7,4.000000000000002,0.0,9.99999999999998,0.1,6.28948692860666,9.752034476084077,38059.0,1,1,1,1.0,0.5459671234203989,0.05830940169372822
