exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.3564398305818,8.986337796394123,421.0,1,0,1,1.0,0.039999657263343306,0.011817715193606871
13.399999999999968,13.999999999999966,0.0,0.0,0.1,4.823589824167925,8.886004694780484,437.0,0,1,1,1.0,2.4794932958878236e-13,1.0316038446348756e-12
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.676911163720288,8.780988893881144,885.0,1,1,1,1.0,6.170407306154264,2.235411151817531
0.2,4.000000000000002,0.0,9.99999999999998,0.1,6.975051380304726,8.294447319520927,1548.0,1,1,1,1.0,0.00032814073128025574,9.596453504521016e-6
0.4,4.000000000000002,0.0,9.99999999999998,0.1,7.398369485349205,9.18016678307242,1566.0,1,1,1,1.0,1.0516285561203595,0.06229229525473705
0.6,4.000000000000002,0.0,9.99999999999998,0.1,7.808777223095313,9.537356927234363,1768.0,1,1,1,1.0,0.0001981656174609598,1.802629160693743e-5
0.5,12.99999999999997,0.0,9.99999999999998,0.1,15.960700024578163,8.918042212295067,2246.0,1,1,1,1.0,0.00020402465713526918,1.543037649404734e-5
0.7,13.999999999999966,0.0,0.0,0.1,10.46919804822991,6.4972680738402975,2491.0,1,0,1,1.0,2.831298192118816e-13,3.1230398784517905e-14
0.1,4.000000000000002,0.0,9.99999999999998,0.1,5.222376796334417,8.865509176708727,2558.0,1,1,1,1.0,0.016245563227116247,0.00023210853617574483
2.500000000000001,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,5.314465783381211,9.767819391446139,2937.0,0,1,1,1.0,0.37617050107764904,0.1752428547218973
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,10.736984667449674,8.96775577984094,3009.0,1,1,1,1.0,0.33418721890310005,0.11348030814772571
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.596076548108739,9.903353859743092,3617.0,1,1,1,1.0,4.608353409549238e-7,7.282273962129362e-8
9.299999999999983,13.999999999999966,0.0,0.0,0.1,5.266168136734629,9.495196098457246,3767.0,0,1,1,1.0,8.504147694651271e-29,3.4019799111598607e-28
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,9.680971922057532,7.919052736888745,3836.0,1,1,1,1.0,0.04932018465644345,0.012686015452607247
2.9000000000000012,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,9.190621525229647,7.935649786354549,3955.0,0,1,1,1.0,1.932771523470576e-9,1.1600349972451082e-9
3.3000000000000016,4.000000000000002,0.0,9.99999999999998,0.1,7.84774542051821,9.679692729801783,4354.0,1,1,1,1.0,0.017549048763253267,0.011771053849661582
0.30000000000000004,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,6.556594158035436,8.395813572509347,4531.0,0,1,1,1.0,1.504521856233059e-5,6.680983413890346e-7
1.4000000000000001,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,7.242567219231146,8.632048071980845,5043.0,0,0,1,1.0,0.0027034105047965456,0.000639256638322921
1.5000000000000002,13.999999999999966,0.0,0.0,0.1,10.130031299420445,5.5432812325938645,5555.0,1,0,1,1.0,6.015998857002071e-6,1.6836171549951862e-6
0.5,4.000000000000002,0.0,9.99999999999998,0.1,5.247703227035776,9.2324529289315,5564.0,1,1,1,1.0,1.4687255065604689e-13,1.1098302462420864e-14
0.5,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,5.146451411692132,9.739873492932286,5821.0,0,0,1,1.0,0.3923806293710775,0.029689054406822152
7.099999999999991,13.999999999999966,0.0,0.0,0.1,12.123330954951578,9.66573356208742,6767.0,1,0,1,1.0,0.33848603970134505,0.7624729591969043
0.5,4.000000000000002,0.0,9.99999999999998,0.1,6.082548099146048,8.27027544669279,6890.0,0,1,1,1.0,2.090071754463656e-7,1.5852885930661367e-8
3.4000000000000017,4.000000000000002,0.0,9.99999999999998,0.1,12.556711847910098,8.481101742932381,7148.0,1,1,1,1.0,9.985746482760016e-5,7.375183420931995e-5
9.499999999999982,13.999999999999966,0.0,0.0,0.1,2.5777986508846653,9.027145120219002,7400.0,0,1,1,1.0,0.24688696403921473,0.9845669636020479
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.871467755496621,9.143246184009078,7544.0,1,1,1,1.0,0.09094287308625533,0.012969291081878468
0.2,12.99999999999997,0.0,9.99999999999998,0.1,4.639929692473198,8.851774638991484,7746.0,0,0,1,1.0,0.15663713216698785,0.004617232369709283
0.1,4.000000000000002,0.0,9.99999999999998,0.1,4.707283389769812,8.517424157192533,7792.0,0,1,1,1.0,9.372035339383416,0.1346441094048009
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,8.304995898285556,8.600217098075357,8430.0,1,1,1,1.0,1.1199599887458523e-6,3.0541881388483097e-7
4.699999999999999,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,9.177568020324392,9.839864886816443,8596.0,0,1,1,1.0,1.220025450269484e-5,1.3425065111784746e-5
0.5,4.000000000000002,0.0,9.99999999999998,0.1,6.679092382258973,8.7112766247144,9637.0,1,1,1,1.0,1.4084747044177084,0.10705247063922135
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,4.843015970556321,9.339067575843401,9893.0,0,1,1,1.0,0.002306675192812715,0.0009258527720758255
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.525016206738676,8.441867196327312,10062.0,1,1,1,1.0,3.0451066017957815e-13,4.8840388038473134e-14
11.699999999999974,13.999999999999966,0.0,0.0,0.1,5.571980304935353,9.711697042258514,10588.0,0,0,1,1.0,2.0358680671668035,9.075998704888939
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,8.112799262433386,8.3734734609063,10907.0,1,1,1,1.0,0.01842918419906679,0.00759974571670077
17.49999999999998,13.999999999999966,0.0,0.0,0.1,10.846738340371072,9.278717479029387,11417.0,0,0,1,1.0,7.4328393317635944e-9,3.510464411262027e-8
0.5,4.000000000000002,0.0,9.99999999999998,0.1,4.354578179153226,9.86451597804192,11561.0,0,1,1,1.0,0.00010443779803634625,7.792351954269207e-6
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,10.99464359483648,8.513004267206911,11615.0,1,1,1,1.0,0.023866423007216395,0.00614847474011893
9.199999999999983,13.999999999999966,0.0,0.0,0.1,2.9502560036006273,9.052575953503105,12036.0,0,0,1,1.0,2.7106303084484846e-10,1.0655350072571253e-9
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,8.804245164030025,7.849913357748424,12100.0,1,1,1,1.0,1.4844907321332094e-13,6.201496616872379e-14
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.430842040407628,8.815421944840155,12152.0,1,0,1,1.0,4.463960506812966,0.5571353202375027
11.099999999999977,13.999999999999966,0.0,0.0,0.1,8.076629152512876,6.7753473915832485,12170.0,0,1,1,1.0,0.7792297877693305,2.633008794613062
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.59830953187464,6.668690306052495,12484.0,1,0,1,1.0,1.0707327840220785e-8,4.736084597559776e-10
0.5,4.000000000000002,0.0,9.99999999999998,0.1,12.431403317999653,9.21689112151657,12870.0,1,1,1,1.0,0.004257661584615442,0.00031966603902163155
1.0999999999999999,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,6.1267483705538766,9.652031443710296,13036.0,0,1,1,1.0,7.587469737011065e-12,1.3426097024049833e-12
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.527325050262275,8.658495582317663,13448.0,1,1,1,1.0,7.47325215909376e-7,9.296458736173622e-8
0.1,12.99999999999997,0.0,9.99999999999998,0.1,17.60198445700688,7.859146207376365,13506.0,1,0,1,1.0,0.5809152800114342,0.008438020041702406
