exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
4.000000000000002,0.1,3.7554558968015574,7.085131029458875,1,1,273.0,1,1,0.08976093197054189,0.059678779939081966
4.4,0.1,4.055974853133745,8.242999163031799,1,1,1483.0,1,1,1.4939183398605216e-9,1.164212302878271e-9
8.299999999999986,0.1,4.7470166774618106,8.526074379309856,1,0,2296.0,0,1,0.03784634605090986,0.10807553644267996
4.300000000000001,0.1,3.591213698654778,8.548585168942953,1,1,2995.0,1,1,15.559270715475671,16.918673425584178
4.799999999999999,0.1,4.710742380370108,7.224582345495675,1,1,2999.0,1,1,0.03527653856681906,0.019649252241220085
5.799999999999995,0.1,5.135656720245459,9.575582694716577,1,0,2999.0,0,1,0.005816375966586089,0.006546977476649514
5.4999999999999964,0.1,7.333079083344393,5.718008079986926,1,0,3000.0,0,1,0.0009068799547178384,0.0003551835191392945
10.399999999999979,0.1,4.518093400591714,6.002583569873968,0,0,3006.0,0,1,2.740428189013186e-12,8.127011658999277e-12
6.199999999999994,0.1,6.012294831597817,8.525915503702677,1,1,3831.0,1,1,0.024272363268385555,0.018095135240150752
5.799999999999995,0.1,7.7849142643755025,8.407002943745832,1,0,5705.0,1,1,0.18436443354600293,0.07463113560503727
7.599999999999989,0.1,6.765868263603408,7.980145650664593,1,1,5707.0,1,1,0.22776743548751738,0.31717179581506116
5.799999999999995,0.1,4.118913368055004,8.462274777390945,1,0,8767.0,0,1,0.9475004311274307,1.6892212069840296
7.29999999999999,0.1,7.352872495123431,6.58796189702127,1,1,8769.0,1,1,0.013259321603245477,0.00856340529989814
4.699999999999999,0.1,3.588790118798632,5.764063759085878,0,1,9557.0,1,1,0.006539473757001093,0.008713511694377216
14.299999999999965,0.1,16.563272312274396,9.992841945398611,1,0,10409.0,1,1,2.3865652947400813,2.313722029456566
4.6,0.1,4.218851432008277,5.656952682750375,1,1,11010.0,1,1,0.0004530133111316749,0.0003542507100635552
7.099999999999991,0.1,4.903067210552629,9.35964511920232,1,0,11016.0,0,1,3.450486276280917e-6,7.55577363813657e-6
3.3000000000000016,0.1,3.700109255709918,6.02669355561839,1,0,12323.0,1,1,1.0099597476998274,0.3249736301525125
4.799999999999999,0.1,8.292818156514615,9.973651626323349,1,0,12324.0,1,1,0.07717927415528279,0.023228537702074274
4.200000000000001,0.1,7.8056014592714735,7.902977331333388,1,0,13535.0,0,1,0.00025448237751967665,6.791120923494585e-5
10.29999999999998,0.1,5.320435284749441,7.638473692528204,1,0,13541.0,0,1,2.0018644934401727e-7,6.485336857923108e-7
2.2000000000000006,0.1,4.927778085518958,9.349246110976537,1,0,13600.0,1,1,0.00339849974966117,0.0006066886153179542
4.699999999999999,0.1,3.338019818041839,7.936163376006251,1,0,13601.0,0,1,3.4383938132630614,5.192544040048165
2.400000000000001,0.1,2.331875315412899,8.564910541215774,1,1,13603.0,1,1,1.8894710209677924e-13,7.214622386327061e-14
12.79999999999997,0.1,12.838247387939637,6.136458474676002,1,0,13613.0,0,1,0.001690679608871157,0.0017694671550367014
3.4000000000000017,0.1,3.718189112037681,6.581552776092389,1,0,14077.0,1,1,1.7553181634742894e-15,5.896680621276126e-16
3.800000000000002,0.1,4.351500147288727,6.661945381789879,1,0,16355.0,0,1,2.887113158089718e-10,9.984541513456851e-11
7.699999999999989,0.1,6.6217926015140085,9.163512611862089,1,1,16356.0,1,1,0.08036494152225063,0.12481523208161374
4.999999999999998,0.1,4.43404210338945,5.162548075796938,1,1,16356.0,1,1,2.656562552265583,2.527775142990775
2.800000000000001,0.1,2.2566653384822093,5.706893015991827,0,1,16358.0,1,1,0.8199270815830175,0.6566441561304156
3.600000000000002,0.1,4.036034942871957,6.543169746778923,1,0,16361.0,1,1,0.0010774033079762038,0.00036677292226258235
8.799999999999985,0.1,5.241494876606732,9.670947891433467,1,0,16398.0,0,1,2.7371167805109972e-14,8.213180905530139e-14
5.999999999999995,0.1,5.869015857934684,6.958367327577225,1,1,17596.0,1,1,0.6403629209407578,0.4644796968711483
4.300000000000001,0.1,3.9922328780864187,8.384215476133821,1,1,17884.0,1,1,4.652361749245145e-12,3.5896075477010537e-12
5.299999999999997,0.1,7.613119655511647,6.849535631969981,1,0,18897.0,0,1,2.639764085748519,0.9520692109275776
8.299999999999986,0.1,7.777786594276622,5.02008079690146,0,1,19676.0,1,1,2.0474331540640307,2.4419375493899502
5.299999999999997,0.1,2.684463439238255,5.463967640460242,1,0,19681.0,0,1,1.3128939563130966,2.6197978618573337
4.6,0.1,7.891787514304739,8.379926912277849,1,0,19684.0,1,1,7.717577063415036e-12,2.268368281323757e-12
7.899999999999988,0.1,7.692273562674347,9.683156647054211,1,1,19781.0,1,1,1.836773292369738,1.746965124823632
3.1000000000000014,0.1,6.518415393625653,7.541151228947799,1,0,19953.0,1,1,0.7713260612708962,0.16503661800060865
5.099999999999998,0.1,5.313967498987609,8.641402589654446,1,0,19957.0,1,1,1.396680099309914,0.6551847622722322
10.29999999999998,0.1,2.139937574099635,8.276553758618139,0,0,19959.0,0,1,4.950533754348332e-10,1.8870522597627664e-9
7.999999999999988,0.1,3.9152054961662284,5.8713337817211455,1,0,19964.0,0,1,4.830512433013669e-12,1.2305174842105137e-11
4.899999999999999,0.1,4.149720107095209,9.955857560216401,0,1,21214.0,1,1,8.912863999429701,10.162172253451049
5.099999999999998,0.1,5.825159544787017,6.60976598578599,1,0,21214.0,1,1,2.5067933909746645e-5,1.0668604812270477e-5
4.200000000000001,0.1,4.070261602905873,6.413154900128691,1,0,21499.0,0,1,0.007439345963811683,0.0044173641063672674
