exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.3564398305818,8.986337796394123,1093.0,1,0,1,1.0,0.019999828631671653,0.005908857596803436
0.5,4.000000000000002,0.0,9.99999999999998,0.1,8.822325515318836,8.780820421208318,1163.0,1,1,1,1.0,0.021080388840352935,0.0015942694871759835
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.459537505120881,7.888360078889493,2790.0,1,0,1,1.0,2.4839882718684444e-6,3.5705389036392595e-8
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,8.65508295109928,6.996432677271757,3557.0,1,1,1,1.0,0.005781680429822062,0.001423608845581344
0.2,4.000000000000002,0.0,9.99999999999998,0.1,8.56392162013849,7.700630161084727,6983.0,1,1,1,1.0,1.7907562220764728e-7,5.252398439329756e-9
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.055982889451823,9.952843903733477,12035.0,1,1,1,1.0,0.0007676601965032562,0.00012193799425042743
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.983634887993744,9.584580735705455,19854.0,1,1,1,1.0,0.0002972952090526522,5.186008773889925e-5
0.5,4.000000000000002,0.0,9.99999999999998,0.1,8.478077778138237,9.986921865543586,24576.0,1,1,1,1.0,8.36531728922002e-8,6.327947479239243e-9
1.2,4.000000000000002,0.0,9.99999999999998,0.1,10.622546557503346,9.80629468041914,25860.0,1,1,1,1.0,3.87072317158871e-15,7.551755657701509e-16
0.5,4.000000000000002,0.0,9.99999999999998,0.1,6.118241008947449,9.252581250043898,31147.0,1,1,1,1.0,0.03404995065080113,0.0025676315966589
0.5,4.000000000000002,0.0,9.99999999999998,0.1,6.46554466124727,9.55983775719746,32962.0,1,1,1,1.0,0.00018459585725561888,1.3981175846572472e-5
1.3,4.000000000000002,0.0,9.99999999999998,0.1,10.607140404126378,7.594175041061221,34568.0,1,1,1,1.0,3.349900237979206e-8,7.430258757794027e-9
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.892779444855892,9.65647616367379,35325.0,1,1,1,1.0,0.0759547123923568,0.010791968815734236
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,4.787659581512397,9.96867622415323,42051.0,1,1,1,1.0,0.608478002093013,0.026853459197799016
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,8.525186318423707,8.925283047085504,42918.0,1,1,1,1.0,6.554719035436679e-9,1.7997532841010933e-9
0.2,4.000000000000002,0.0,9.99999999999998,0.1,6.096132828212173,8.514060303614066,43098.0,1,1,1,1.0,2.3811403616237844e-15,6.911359387228596e-17
0.6,2.0000000000000004,13.999999999999966,0.0,0.1,7.841683541169762,7.057768643801911,43108.0,0,0,1,1.0,1.0670560345844231e-7,1.0082430102437133e-8
2.800000000000001,4.000000000000002,0.0,9.99999999999998,0.1,7.65948841288858,9.82696590367745,43550.0,1,1,1,1.0,0.0005026004881894059,0.00027036961107093177
0.4,4.000000000000002,0.0,9.99999999999998,0.1,6.189104933305643,8.82804290990589,49070.0,1,0,1,1.0,0.04572786717651933,0.002708928643011777
3.1000000000000014,4.000000000000002,0.0,9.99999999999998,0.1,8.495152764592623,9.34438433392366,52128.0,1,1,1,1.0,0.0005475858796201058,0.00034309178632041835
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.395418698207847,8.893322398509385,54882.0,1,1,1,1.0,0.00010214945742447693,1.8014200498413445e-5
2.500000000000001,4.000000000000002,0.0,9.99999999999998,0.1,6.957514104517158,9.96786830899061,54921.0,1,1,1,1.0,0.0001432047301200222,6.604903562335059e-5
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.56905563171733,9.149796305901667,72669.0,1,1,1,1.0,3.1902022019571e-7,1.1464570523028794e-7
0.4,4.000000000000002,0.0,9.99999999999998,0.1,5.737907584042607,8.72204473212495,75895.0,1,1,1,1.0,0.0029647602376789016,0.00017703177048093743
