exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
5.899999999999995,2.0000000000000004,13.999999999999966,0.0,0.1,7.840776347335062,8.94227663598306,199.0,0,0,1,1.0,0.0006437568342561478,0.0011112511849385152
0.4,4.000000000000002,4.000000000000002,9.99999999999998,0.1,6.1615569972682795,8.585662780443359,215.0,0,0,1,1.0,0.001024023343317622,6.121020458989729e-5
2.600000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.174913815364429,9.517052837982389,215.0,0,1,1,1.0,2.694950166088711,1.3325540531464999
9.399999999999983,13.999999999999966,0.0,0.0,0.1,6.619496772106786,5.359994723704408,297.0,0,0,1,1.0,2.6967009525821153e-9,7.151724930492661e-9
10.599999999999978,13.999999999999966,0.0,0.0,0.1,5.156482999022081,6.560287796057529,295.0,0,0,1,1.0,0.13409660413244084,0.4241591080725112
11.299999999999976,13.999999999999966,0.0,0.0,0.1,4.393027442604265,7.904014068742981,295.0,0,0,1,1.0,0.06969966859152456,0.25945866180586
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,5.932714382494852,9.30579067810408,498.0,0,0,1,1.0,0.002342055102094716,0.0005428689142993659
11.599999999999975,13.999999999999966,0.0,0.0,0.1,9.977428216627795,9.282640459170533,494.0,0,1,1,1.0,0.5014026071711468,2.182324989862244
3.700000000000002,4.000000000000002,0.0,9.99999999999998,0.1,6.695730722057083,8.378234702228836,785.0,0,0,1,1.0,0.09255714665158682,0.07794883782319532
10.699999999999978,13.999999999999966,0.0,0.0,0.1,4.055974853133745,8.242999163031799,857.0,0,1,1,1.0,1.1204387548953915e-9,4.249907073349362e-9
3.5000000000000018,0.9999999999999999,13.999999999999966,0.0,0.1,8.22808731695453,9.333416923557445,870.0,0,0,1,1.0,7.08166911296821e-5,5.2262113888003414e-5
0.4,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,7.364207457295987,8.288989373440083,1159.0,0,0,1,1.0,0.18186804493912495,0.010903971764119214
13.399999999999968,13.999999999999966,0.0,0.0,0.1,6.368996599879036,8.14010951226304,1209.0,0,0,1,1.0,1.0637202917929152,4.21148102414715
1.6000000000000003,4.000000000000002,12.99999999999997,9.99999999999998,0.1,8.466936992356638,7.667085272748912,1231.0,0,1,1,1.0,9.99408676249934,2.8064124783603255
10.799999999999978,13.999999999999966,0.0,0.0,0.1,4.7470166774618106,8.526074379309856,1839.0,0,0,1,1.0,0.0283847595381824,0.11131635094323573
0.1,4.000000000000002,0.0,9.99999999999998,0.1,5.890800368526006,8.59091583700468,1847.0,1,1,1,1.0,7.038009555969418,0.10240779382298389
3.2000000000000015,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,9.72350210264524,8.65201413440781,1884.0,0,0,1,1.0,10.677376168418133,7.188114334128356
16.19999999999996,13.999999999999966,0.0,0.0,0.1,9.163763771919173,8.112487419575142,1871.0,0,1,1,1.0,0.00041493618125087924,0.0017180282576123777
2.9000000000000012,4.000000000000002,4.000000000000002,9.99999999999998,0.1,10.141820530707427,9.828890533729377,2286.0,0,0,1,1.0,0.0013919258916911868,0.0007821874629764892
0.5,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,5.594195320954128,9.422871631436967,2462.0,0,0,1,1.0,0.001162384340535643,8.687098314396367e-5
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,8.918798076091473,7.514963826865949,2553.0,1,1,1,1.0,0.006776957651821004,0.0022168722137418445
3.4000000000000017,4.000000000000002,4.000000000000002,9.99999999999998,0.1,11.078853906861355,9.902264343477515,2576.0,0,0,1,1.0,0.7032622597622749,0.48896732935139836
2.1000000000000005,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,7.624592004450425,9.309091920480732,2829.0,0,1,1,1.0,0.014306054582167656,0.005369754970274052
0.5,4.000000000000002,4.000000000000002,9.99999999999998,0.1,6.676616497515993,8.402380546399016,3065.0,0,0,1,1.0,10.613164916712199,0.8091161275565433
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.042807244325647,9.01205483637096,3088.0,1,1,1,1.0,2.268054926954573e-5,3.6447363039745907e-6
0.8999999999999999,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,6.126204297734444,9.361947356252012,3126.0,0,1,1,1.0,0.0002763830063626468,3.938639569357736e-5
11.899999999999974,13.999999999999966,0.0,0.0,0.1,8.651571745301894,5.939789952760193,3246.0,0,1,1,1.0,1.153890665782401,3.5567171661578416
12.89999999999997,13.999999999999966,0.0,0.0,0.1,5.982091522031271,9.537052192231496,3251.0,0,1,1,1.0,0.6098743444436199,2.7404615214390278
6.799999999999992,13.999999999999966,0.0,0.0,0.1,2.940319564612319,6.229626764289175,3268.0,0,1,1,1.0,0.01606280486172638,0.04398673347807684
13.399999999999968,13.999999999999966,0.0,0.0,0.1,7.665383679984701,8.829502546701091,3268.0,0,1,1,1.0,0.00037603875162418285,0.0016063471065621933
3.800000000000002,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,9.21039796234675,8.5537668104078,3719.0,0,0,1,1.0,0.00010769586262891846,9.320328891075351e-5
