exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
3.700000000000002,0.1,7.776964078434366,6.2148895375938675,1,0,289.0,1,1,0.012449489397263964,0.0029304949024090265
3.800000000000002,0.1,3.15251956853914,5.122517026322949,1,1,297.0,1,1,0.0009204616110296502,0.0008591209477625302
4.999999999999998,0.1,6.757186703077525,6.0214830104267945,1,0,1150.0,1,1,6.0943637858694895e-5,2.2079459560696406e-5
3.2000000000000015,0.1,2.49104158204573,6.381249940841181,1,0,1871.0,0,1,0.012721040418054134,0.01250466981442639
4.4,0.1,2.8886357929972184,8.793999927461702,1,0,2275.0,0,1,0.008957672896612145,0.0147297028240363
8.899999999999984,0.1,8.602668451964348,8.37945977078314,1,0,2457.0,0,1,0.40566327400140834,0.4161143922363893
1.5000000000000002,0.1,2.477801208064653,9.372568328930825,1,0,3265.0,0,1,0.056937992556694635,0.009655575404264248
9.199999999999983,0.1,10.387671376611765,8.232915710527559,1,0,3275.0,1,1,0.003260352030458167,0.0022274761611566956
2.0000000000000004,0.1,2.1111092313637103,6.217215350168788,1,0,4354.0,1,1,8.053509795495936e-5,2.0486600147903026e-5
8.099999999999987,0.1,7.5503361931536555,5.9475159284610415,1,1,4687.0,1,1,0.00023997597330105135,0.0002850704353298969
7.499999999999989,0.1,8.99783454174744,7.993775489836481,1,0,5942.0,1,1,2.2858037700097124e-14,1.2426303063580821e-14
4.6,0.1,7.2060442933604,9.793547756814583,1,0,7301.0,1,1,0.9418765962703967,0.2915494682246134
3.800000000000002,0.1,4.299904194656338,9.015322188602859,1,0,7301.0,1,1,0.00609753938279112,0.002132498132752105
4.5,0.1,6.199557848902146,9.94253562893619,1,0,7478.0,0,1,1.7948373528554206e-6,5.964934011572393e-7
5.699999999999996,0.1,2.121777975840003,9.291508556009891,1,1,7919.0,1,1,0.0002667710223248122,0.0007292567802874767
10.29999999999998,0.1,5.476548390707435,9.611668707441638,1,0,8409.0,0,1,1.0112588279723366e-6,3.607310259766744e-6
2.800000000000001,0.1,5.6794443712241565,9.17563359836047,1,0,8759.0,0,1,5.419876289547262e-5,1.1155965418530803e-5
3.800000000000002,0.1,3.8292158758254864,9.165368597310255,0,1,8763.0,1,1,0.00013101353212615643,5.169503322693704e-5
