exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
5.699999999999996,0.1,4.324782030376314,8.406898637144096,1,0,1344.0,0,1,1.3929124337691664e-6,2.2188547726212626e-6
6.799999999999992,0.1,5.430858960896349,9.173717800418704,1,1,1349.0,1,1,1.524894539818681e-10,2.579261169034431e-10
3.2000000000000015,0.1,5.96249211889002,7.209884396080933,1,0,1801.0,1,1,0.0038842669219550604,0.0008856515269921755
7.999999999999988,0.1,2.8695253486256065,8.235749495925594,1,0,2401.0,0,1,0.0005589325752756384,0.001819011361323036
5.099999999999998,0.1,4.646865763223539,5.719952540285487,1,1,3101.0,1,1,0.0032643048524735024,0.002919864567237801
2.3000000000000007,0.1,2.1111092313637103,6.217215350168788,1,1,3827.0,1,1,2.6845032651653118e-5,1.2333123145220741e-5
7.39999999999999,0.1,6.58183414962808,6.2007735171149,0,1,4654.0,1,1,1.013732897483412e-9,1.3706159220581662e-9
8.599999999999985,0.1,10.024164255325779,7.296408044124966,1,0,4655.0,1,1,0.17419972610260906,0.10883090952285344
3.4000000000000017,0.1,6.190628652124991,8.915197618490524,1,0,5693.0,0,1,0.052162167642831436,0.012421008864627287
4.5,0.1,4.668169440692853,9.231203660074591,1,0,6626.0,1,1,1.380113017255771e-10,5.936899192647412e-11
4.999999999999998,0.1,3.4088553036184437,8.209173453099304,0,1,7325.0,1,1,6.637074341435674e-11,1.0989369111502051e-10
8.799999999999985,0.1,8.590218613020507,7.949396522465946,1,0,7571.0,0,1,5.5318118688996105e-21,5.608865583504412e-21
3.600000000000002,0.1,3.5357613439923843,8.941991934481647,1,0,9523.0,0,1,7.563071678364765e-18,3.543659142782806e-18
5.4999999999999964,0.1,3.9592929212281383,9.098109199336276,0,1,10187.0,1,1,0.4129582862554329,0.7132869681769755
