exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.1,4.000000000000002,0.0,9.99999999999998,0.1,5.78274409135041,9.055931608685434,32.0,1,0,1,1.0,0.014951148628240998,0.00021525063321811678
2.1000000000000005,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,9.342868714726933,7.306777336598557,268.0,0,1,1,1.0,0.14141751253205295,0.056840554378922326
1.0999999999999999,12.99999999999997,0.0,9.99999999999998,0.1,11.334412082825361,7.593123283054597,280.0,0,0,1,1.0,1.2124329531724674,0.21882205365915242
1.6000000000000003,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,7.261272883026088,8.76805649048,567.0,0,1,1,1.0,1.2449223716778056e-5,3.4005506690632295e-6
3.2000000000000015,4.000000000000002,0.0,9.99999999999998,0.1,8.525088024918686,9.587541770194449,1143.0,1,1,1,1.0,4.640457695224538e-13,3.0150313534395865e-13
12.79999999999997,13.999999999999966,0.0,0.0,0.1,6.776773177678067,8.990130255808856,1771.0,0,1,1,1.0,0.02367583179978851,0.10156635429251135
0.5,13.999999999999966,0.0,0.0,0.1,5.90639903835061,7.751844409252163,1893.0,0,0,1,1.0,0.1644812289688726,0.012543402762634062
3.900000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.754335982635176,9.809886494949094,2045.0,1,1,1,1.0,0.2235507261925157,0.1879858423868865
3.600000000000002,4.000000000000002,0.0,9.99999999999998,0.1,9.067048961961813,9.584906104056051,2084.0,1,1,1,1.0,1.295252915674119,0.9888566418455362
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,8.907249228641035,9.90800642067002,2209.0,1,1,1,1.0,0.002460841183532665,0.0009696209593107122
8.499999999999986,13.999999999999966,0.0,0.0,0.1,2.648111189483949,8.3732321922587,2657.0,0,1,1,1.0,0.00012286824864003574,0.00044565992156638
3.0000000000000013,7.999999999999988,4.000000000000002,9.99999999999998,0.1,10.863190610473826,8.874647948960405,2672.0,0,0,1,1.0,6.317679539371987,3.819927019653333
1.6000000000000003,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,7.147413683567786,8.560178721586482,2746.0,0,1,1,1.0,2.405439569721315e-7,6.567363447233604e-8
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.381095955774263,6.429491265017525,2978.0,1,1,1,1.0,0.03855635812959957,0.006503635960351254
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.542873837922533,7.729165154909281,3539.0,1,1,1,1.0,0.8981040984413168,0.23360789889732067
13.899999999999967,13.999999999999966,0.0,0.0,0.1,6.559501062876523,7.440622647522591,4016.0,0,1,1,1.0,3.046974688867205e-7,1.1523892723569526e-6
13.499999999999968,13.999999999999966,0.0,0.0,0.1,6.93829599573482,8.773037924028579,4071.0,0,1,1,1.0,0.1801108657591808,0.7594672193396622
6.499999999999993,13.999999999999966,0.0,0.0,0.1,4.146316751328787,5.131430105955746,4078.0,0,1,1,1.0,5.613176584870222e-7,1.3186951436820725e-6
10.699999999999978,13.999999999999966,0.0,0.0,0.1,6.779343000082857,8.32268223826595,4077.0,0,1,1,1.0,0.0004228238805384726,0.0016519056223406666
0.7,4.000000000000002,0.0,9.99999999999998,0.1,7.116232113994156,8.79853967237587,4119.0,1,0,1,1.0,0.00019682064444991282,2.1080905633205006e-5
7.699999999999989,13.999999999999966,0.0,0.0,0.1,13.825609124635546,8.53713793631631,4154.0,1,1,1,1.0,9.017821611352782e-6,2.7052098105652367e-5
2.500000000000001,4.000000000000002,0.0,9.99999999999998,0.1,9.116282157113048,8.673222694282472,4683.0,1,1,1,1.0,0.10170167804623648,0.04841064502109963
4.999999999999998,4.999999999999998,4.000000000000002,9.99999999999998,0.1,9.211625983160026,9.850738149167048,5550.0,0,1,1,1.0,0.051631698116080184,0.06307098676286141
