exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
4.6,0.1,5.5569358703528575,5.960773979519751,1,0,654.0,1,1,0.6191449662937528,0.23226652142689788
5.899999999999995,0.1,5.266168136734629,9.495196098457246,1,1,2550.0,1,1,8.504147694651271e-29,9.634684598265162e-29
3.700000000000002,0.1,4.248772403646958,9.469419323000073,1,0,4077.0,1,1,0.7205097771808816,0.24418886821562982
5.399999999999997,0.1,7.78659946897281,5.680855499369542,1,0,4078.0,1,1,0.0022334668902490736,0.0008139122060995334
3.900000000000002,0.1,3.3248462218795285,6.668314376005755,1,1,4078.0,1,1,2.9421524916078177e-10,2.61707445255868e-10
4.000000000000002,0.1,4.345846677973826,6.426929768566603,1,0,4080.0,1,1,3.6093681490734194e-17,1.3602748305991507e-17
7.099999999999991,0.1,7.955657282631265,6.227401337496277,1,0,4633.0,1,1,0.12936658745896815,0.07222110643643459
4.699999999999999,0.1,5.922675241092238,5.932994392686098,1,0,4694.0,1,1,0.09411173833165415,0.03455006517114946
4.300000000000001,0.1,4.371021353649519,7.14999711959101,1,1,4865.0,1,1,8.730417956758065e-6,3.719801107326255e-6
7.899999999999988,0.1,7.466972949444604,6.990465932167966,0,1,4865.0,1,1,0.32807041322356656,0.36338389971709395
7.39999999999999,0.1,4.254429585451307,9.620603487364987,1,0,4871.0,0,1,1.9305803755113727e-5,5.2732626006289974e-5
1.5000000000000002,0.1,2.2953859302731368,7.287807921953289,1,0,5236.0,1,1,2.626329905903719e-11,4.59771769519294e-12
7.799999999999988,0.1,5.065892090482148,7.42688024453156,1,0,5242.0,0,1,0.012967725881153528,0.031358524721585644
11.099999999999977,0.1,3.0932541147751174,8.163572126343361,0,0,5248.0,0,1,0.5325378472036167,2.0596743628611285
3.2000000000000015,0.1,4.495205224588107,7.016812019674773,1,0,5249.0,1,1,0.0005569888299907157,0.00014742238572481315
5.299999999999997,0.1,7.74030996160783,5.897433036012255,1,0,5610.0,1,1,0.0020314035745168254,0.0007241668464917437
9.499999999999982,0.1,5.324272913172741,6.598950574944244,1,0,6671.0,0,1,0.053876490605189675,0.15217658668203457
3.800000000000002,0.1,3.0733606472887574,5.442985132341407,1,1,6978.0,1,1,7.302627976408445e-5,7.363481191472261e-5
5.399999999999997,0.1,6.4657751388146805,7.748397944001203,1,0,7182.0,1,1,4.943026744172074e-6,2.096177391282576e-6
4.6,0.1,9.658624968304954,5.153183666390443,1,0,7206.0,1,1,5.823248912576942e-8,1.5582774224342637e-8
4.4,0.1,3.9450726534228155,8.430103928949757,1,1,9135.0,1,1,5.56273717788517e-12,4.788966470179442e-12
8.299999999999986,0.1,5.483535963195139,7.960211457330509,1,0,9180.0,0,1,0.030448955753640285,0.07759615007506158
3.3000000000000016,0.1,2.9429643575596414,9.678431392692353,1,1,9910.0,1,1,0.001383276829670218,0.0009736186208329354
5.299999999999997,0.1,4.38931259354513,9.787757182762082,1,1,10076.0,1,1,0.0020855630547381276,0.0027529882113714443
9.89999999999998,0.1,4.930653305933687,9.897168927599548,1,0,10143.0,0,1,0.012792303835354095,0.045839965461484444
5.299999999999997,0.1,5.4248479773771905,5.493241040785973,1,0,10250.0,1,1,0.6070612025668246,0.29918092934631507
6.999999999999991,0.1,2.480661895284764,9.50758166145929,1,0,10472.0,0,1,1.6337280760618217e-12,5.268920979448866e-12
7.799999999999988,0.1,11.577598569407979,6.864915547669906,1,0,11893.0,1,1,0.042692004818650785,0.019971295736341484
7.099999999999991,0.1,6.712968028890134,7.504820645853593,1,1,11893.0,1,1,0.00010316031630667517,0.00010041926077354921
4.300000000000001,0.1,5.452624910660677,9.817689810823786,1,0,12161.0,1,1,6.43032683590937,2.209894773250708
7.19999999999999,0.1,5.768635024744574,7.235198262612846,1,0,12165.0,0,1,0.06538657049656582,0.11348129030321916
11.999999999999973,0.1,4.986122387529065,7.188052935296181,1,0,12243.0,0,1,0.2399738293610558,0.8560597320727772
4.200000000000001,0.1,2.9401827179645794,6.664360304535729,1,0,13125.0,0,1,0.01593407083055491,0.021918862020021256
2.3000000000000007,0.1,2.0134685877948026,6.738190424793907,1,1,14621.0,1,1,0.01698078843949725,0.009212706486087473
2.500000000000001,0.1,2.9281445935382955,7.1661663816912355,1,0,15180.0,1,1,2.273888103491841,0.5964375326815374
7.29999999999999,0.1,2.747989627427702,5.321625005011038,1,0,15388.0,0,1,0.07082925030574463,0.17403392011377655
8.299999999999986,0.1,11.18213797674665,7.236142139399012,1,0,15508.0,1,1,4.3776738436949566e-13,2.320158815653217e-13
7.499999999999989,0.1,5.813542598966983,8.411153066565698,1,1,16340.0,1,1,0.6719671188280464,1.278909982252864
1.7000000000000004,0.1,5.124112700780246,6.381851834600329,1,0,16498.0,1,1,4.33683277597627,0.6584305233410099
6.8999999999999915,0.1,5.444542083673954,5.000768960183325,0,1,17016.0,1,1,1.6258691512341817e-6,2.6004598951840122e-6
3.3000000000000016,0.1,4.251979789771314,8.169733129144738,1,0,17871.0,0,1,8.182970329605746e-11,2.343283247178947e-11
3.800000000000002,0.1,2.755691257306118,8.984878289579978,1,1,18713.0,1,1,1.6292728291457306e-7,2.0702472016298235e-7
7.29999999999999,0.1,6.514792400854126,5.818999769725516,1,1,18715.0,1,1,0.00019074396753338606,0.00024089043043497724
4.699999999999999,0.1,7.105527576965698,8.145405819238448,1,0,19096.0,1,1,0.07677316014437327,0.02464527398430827
5.099999999999998,0.1,4.750982699504045,8.633970269592346,1,0,19439.0,0,1,1.0679873314848826e-7,8.879350838254962e-8
5.4999999999999964,0.1,9.733431418289852,8.682201826776325,1,0,19579.0,0,1,8.214343548035729e-12,2.6710602963243586e-12
4.899999999999999,0.1,6.079492248308744,8.605132300122154,1,0,21819.0,1,1,1.8137658890179575e-6,6.947262674230057e-7
5.099999999999998,0.1,5.899139181679147,7.295372527743849,1,0,21989.0,0,1,1.9712702952256194e-9,8.286420758408408e-10
3.3000000000000016,0.1,4.745998242484334,5.589063640160925,1,0,23046.0,1,1,0.04054675906103779,0.010764236432299915
4.6,0.1,3.870607501456294,6.7852914533367095,0,1,23048.0,1,1,6.73497539314336,7.331447526411821
4.699999999999999,0.1,4.710496449844608,8.631545428223596,1,0,23051.0,0,1,0.013657989090166725,0.006310055627173178
3.3000000000000016,0.1,6.1282479649941735,9.665348971494689,1,0,23051.0,1,1,9.882759808661312e-10,2.294748272603364e-10
13.09999999999997,0.1,4.405680005419593,8.819654144320156,0,0,23061.0,0,1,9.210278391774972e-8,3.8564726779367564e-7
3.900000000000002,0.1,4.307968790325503,6.34260297809594,1,0,23681.0,0,1,0.4037469773057395,0.14708691283946607
2.800000000000001,0.1,2.048263228243624,6.442397543772098,1,0,23996.0,0,1,2.247898599351817e-7,2.1376322708884778e-7
5.299999999999997,0.1,5.430635615836646,7.235697199047402,1,0,23999.0,1,1,0.020800270205000075,0.010238304902879436
