exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.540201146076087,9.48799117282517,407.0,1,1,1,1.0,5.506094575546554e-5,8.729001355171548e-6
0.2,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,7.701975145834409,6.66120905564683,535.0,0,1,1,1.0,0.0019522024405258158,5.765840835683566e-5
0.2,4.000000000000002,0.0,9.99999999999998,0.1,6.263955180613238,9.399547708280029,896.0,1,1,1,1.0,0.011122041004894778,0.00032512386920704247
1.2,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.11250703424237,9.631809590059392,1930.0,0,0,1,1.0,0.004018958672010689,0.0007787497818930384
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.647989049318903,7.908689183737563,2027.0,1,1,1,1.0,1.8018294834042337e-6,2.5954237337986583e-7
0.2,4.000000000000002,0.0,9.99999999999998,0.1,8.56392162013849,7.700630161084727,2101.0,1,1,1,1.0,5.372268666229419e-7,1.575719531798927e-8
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.524671715814906,8.701822582739327,2572.0,0,1,1,1.0,0.0046407664447472175,0.0006574728915391167
0.5,4.000000000000002,0.0,9.99999999999998,0.1,6.533156163149231,9.415057661595657,3515.0,1,1,1,1.0,0.0010607575684593125,8.016795310586423e-5
2.700000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.126943722841649,9.460571705036763,3681.0,0,0,1,1.0,8.889892312852002,4.620254138158454
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.739413999140349,7.143218661628133,3677.0,0,0,1,1.0,0.07596948044320324,0.0011099852287665445
0.1,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,8.409155875356307,7.057929313104623,3933.0,0,1,1,1.0,1.3101275367290713e-11,1.9065497410171674e-13
0.1,4.000000000000002,0.0,9.99999999999998,0.1,5.942743985281735,8.68508550272896,4409.0,1,1,1,1.0,1.5416669575869418e-6,2.2301482490877226e-8
0.7,4.000000000000002,0.0,9.99999999999998,0.1,9.031599796563246,7.069242881830609,4502.0,1,1,1,1.0,0.20788150246604306,0.022845335764300104
14.399999999999965,13.999999999999966,0.0,0.0,0.1,8.86244289357889,9.082884558136897,4519.0,0,1,1,1.0,0.25568500315953463,1.1399492188964966
8.399999999999986,4.000000000000002,13.999999999999966,0.0,0.1,9.043092957346111,8.586036688439568,4747.0,0,1,1,1.0,0.2630592968076421,0.9424839268082807
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.98841450024197,9.525899768570525,5309.0,0,1,1,1.0,3.1691428696961595e-5,5.543320863672609e-6
2.9000000000000012,4.000000000000002,0.0,9.99999999999998,0.1,6.693598876953301,9.670129221579153,5309.0,0,0,1,1.0,0.013763377373901221,0.007763931715685832
8.599999999999985,13.999999999999966,0.0,0.0,0.1,4.17541460662105,7.451287380593598,5616.0,0,1,1,1.0,1.752155973986092,5.9157269969119834
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,6.232500962977249,9.40199487063278,5796.0,1,0,1,1.0,0.003741190997118731,0.0009377076399852623
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.92876762459551,9.970702208177233,6096.0,1,1,1,1.0,0.0035655014805710825,0.0005026426838170863
1.2,4.000000000000002,0.0,9.99999999999998,0.1,7.77798533072046,8.557063347135418,7269.0,1,1,1,1.0,5.729432055308555e-10,1.134811634546799e-10
8.699999999999985,13.999999999999966,0.0,0.0,0.1,6.338416830756024,9.700153451255595,7374.0,0,1,1,1.0,3.223236754371318e-17,1.0826182980342995e-16
7.999999999999988,13.999999999999966,0.0,0.0,0.1,4.209377141343761,6.402914937389561,7444.0,0,1,1,1.0,0.05237295696221083,0.15209545540848302
2.500000000000001,4.000000000000002,0.0,9.99999999999998,0.1,6.441801829006282,9.174684449475771,7455.0,0,1,1,1.0,0.023417104523545458,0.010952057479645278
2.600000000000001,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,7.507394911147735,9.770843505151491,8234.0,0,1,1,1.0,0.2172096960373185,0.10628453668707206
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,8.396755823072896,9.623610654549932,8363.0,1,1,1,1.0,4.353248369882296e-5,1.7128777914051293e-5
5.599999999999996,3.0000000000000013,13.999999999999966,0.0,0.1,3.241679061393993,6.284744795198653,8985.0,0,1,1,1.0,0.08315779176994795,0.17758953496141325
4.899999999999999,4.000000000000002,13.999999999999966,0.0,0.1,10.24705571657992,9.555218684105185,9079.0,0,0,1,1.0,0.0005701239128413819,0.0006782618097036971
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,6.023913140918237,9.802855067566075,9084.0,1,1,1,1.0,3.240603905538118,0.8685595132549011
9.199999999999983,13.999999999999966,0.0,0.0,0.1,4.678461950554026,5.387076720054763,9184.0,0,1,1,1.0,0.010502991485254926,0.027634845289317422
10.699999999999978,13.999999999999966,0.0,0.0,0.1,4.722894645434596,9.061705496382643,9806.0,0,1,1,1.0,0.008931795930098838,0.03654510239305703
2.400000000000001,4.000000000000002,0.0,9.99999999999998,0.1,7.487677798988396,9.447629949254333,10411.0,1,1,1,1.0,1.7408649680100135e-6,7.655284089033142e-7
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,9.616835861723187,8.503421577785215,10630.0,1,0,1,1.0,5.042807939770621e-10,6.320238599853835e-11
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.171490268830778,7.869669273503562,10902.0,0,1,1,1.0,6.411443057165512,0.1873744024309717
11.599999999999975,13.999999999999966,0.0,0.0,0.1,5.05076390299606,8.004554307398719,11700.0,0,1,1,1.0,0.0012321373964436098,0.004645796322377766
9.199999999999983,13.999999999999966,0.0,0.0,0.1,4.421976087212921,9.378416099269266,11716.0,0,0,1,1.0,0.0006192122434955084,0.002424408765731071
