exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
6.999999999999991,0.1,7.602146869932663,9.661407464477369,1,0,528.0,0,1,3.1841693664380034e-5,1.8188906559127646e-5
3.600000000000002,0.1,7.865624474410555,8.892402273607283,1,0,920.0,1,1,1.854737705432645e-5,4.239927311011785e-6
5.099999999999998,0.1,4.6782386317087745,9.455800958050009,1,1,1918.0,1,1,3.571720106869386e-8,3.268894996438102e-8
4.000000000000002,0.1,5.978662567872994,8.262987280396024,1,0,4518.0,1,1,0.401468758521184,0.11696118086664331
4.000000000000002,0.1,5.754096479636043,8.136331598260332,1,0,4519.0,0,1,3.430039773427257,1.0243111403636298
4.699999999999999,0.1,7.566720069796073,7.333929504751209,1,0,4522.0,0,1,3.841620445121858e-9,1.186450771271216e-9
6.999999999999991,0.1,12.126406621382461,5.791945318552271,1,0,6286.0,0,1,0.06279053996525664,0.02448020529075571
4.799999999999999,0.1,4.027804253736425,5.473859106829079,1,1,10894.0,1,1,1.0961694283723645e-15,1.179379266739342e-15
4.300000000000001,0.1,6.021277856542763,9.71393976954694,1,0,11763.0,0,1,6.876463251885423e-10,2.191738608117519e-10
3.4000000000000017,0.1,4.382541209221866,7.6990475220420995,1,0,12767.0,0,1,1.277159684788158e-25,3.7237263651049976e-26
4.999999999999998,0.1,4.546145541829242,8.856515536485643,1,0,13006.0,0,1,1.921337741654576e-9,1.7411501690507785e-9
4.5,0.1,4.275489770920286,9.452322890436166,1,1,13009.0,1,1,1.457054572237418,1.026938362814286
7.39999999999999,0.1,7.991544641634212,7.8707991491569,1,0,13013.0,0,1,0.005271692699875246,0.003167955465753731
5.299999999999997,0.1,4.9771075932301425,6.160433331374833,1,1,13013.0,1,1,0.3446459622890445,0.28817703235483644
10.599999999999978,0.1,3.756939816472896,7.024867552651349,0,0,14428.0,0,1,0.2323343970044878,0.7857371234603732
5.899999999999995,0.1,5.743118709437836,6.326511734108909,1,1,14585.0,1,1,2.7022056658584453e-12,1.941537178117795e-12
3.800000000000002,0.1,3.7761979317541474,9.9596056988073,0,1,14948.0,1,1,3.9175670845481887e-7,1.8786160062829698e-7
5.4999999999999964,0.1,7.547275694393538,5.530695340471944,1,0,19065.0,0,1,1.7506985928038277,0.6703978551235693
6.8999999999999915,0.1,6.338604673235481,8.19870553144157,1,1,19068.0,1,1,5.230728347731758,5.855704663871924
2.0000000000000004,0.1,2.760480124609972,8.925081231636224,1,0,19070.0,0,1,0.0037327294276357373,0.0007788021506014734
5.399999999999997,0.1,4.482878713396489,7.974699193527525,1,0,19073.0,0,1,5.17801211250325e-7,6.756900485753616e-7
6.499999999999993,0.1,3.9763894926006347,6.831337939742934,0,1,19077.0,1,1,11.014446723056318,24.175963368245906
10.899999999999977,0.1,5.735974028302456,5.281324933449943,0,0,19079.0,0,1,0.8107196173024703,2.230132350216504
5.1999999999999975,0.1,2.352394275675359,5.312732463181408,1,0,19082.0,0,1,0.0073488988369062765,0.014746279081938337
7.29999999999999,0.1,5.773374048506001,9.361378631832508,0,1,19084.0,1,1,5.542262104574145e-9,1.0347678702040421e-8
7.499999999999989,0.1,5.87209601197596,8.835994014909712,0,1,19084.0,1,1,4.6683813462367345,9.00406733018876
3.900000000000002,0.1,3.582641459278289,5.839112801336544,1,1,19777.0,1,1,4.586216412053358e-5,3.360931258241234e-5
4.000000000000002,0.1,3.953087058537784,6.817076142575022,0,1,21651.0,1,1,1.398153413145303e-32,6.920286402126018e-33
4.200000000000001,0.1,4.146758155958886,7.252519296773258,0,1,25766.0,1,1,1.5396232436913576e-8,7.856305063263571e-9
4.999999999999998,0.1,4.603331909842283,5.751934430058596,1,0,25837.0,0,1,1.5900931152536396e-9,1.2904965523038638e-9
5.699999999999996,0.1,4.965249242558841,5.089367305497614,1,1,25841.0,1,1,1.6349688072286552e-11,1.8597509711659763e-11
7.599999999999989,0.1,9.202715954694808,7.367535300627908,1,0,28835.0,0,1,0.008595368665814696,0.004679494786393321
3.2000000000000015,0.1,2.7592832586483165,6.192048567756964,1,0,30051.0,0,1,3.6041970071859334e-13,2.742538572826244e-13
5.799999999999995,0.1,8.32428631371741,5.03954967777428,1,0,30440.0,0,1,0.05628535594771377,0.021650357102168324
3.3000000000000016,0.1,6.176453788859616,7.74988773247395,1,0,30985.0,0,1,0.16283018429987525,0.0376820218621033
3.900000000000002,0.1,6.038493272798164,5.157590742447872,1,0,32690.0,0,1,9.798212797980407e-11,2.7500862481004307e-11
4.300000000000001,0.1,6.805448867225888,6.155402088127438,1,0,32893.0,0,1,0.4767757990376407,0.14043537830776948
4.300000000000001,0.1,8.30685413894753,8.540629295409211,1,0,33243.0,1,1,6.97692637365909e-13,1.85583070025815e-13
5.1999999999999975,0.1,5.909523272051163,5.489584635651074,1,0,36358.0,0,1,0.014476990802619206,0.006280591135004416
5.099999999999998,0.1,6.0688380645178155,8.446943235988424,1,0,37223.0,1,1,0.03261379320446042,0.013345043149145851
5.099999999999998,0.1,8.735982780506506,5.851337204019378,1,0,42665.0,0,1,0.01275269869370655,0.004012539981358265
5.4999999999999964,0.1,3.331775988279466,5.1831699070632355,1,0,42672.0,0,1,0.15080262284361245,0.26999211403871676
1.9000000000000006,0.1,7.950321127395387,6.971034848108683,1,0,43141.0,0,1,2.292491841825913e-12,3.45533944372116e-13
6.199999999999994,0.1,5.430635615836646,7.235697199047402,1,1,44106.0,1,1,0.031200405307500116,0.03767403097795139
3.1000000000000014,0.1,5.932880657722549,6.339310314405166,1,0,46433.0,1,1,0.19969177610340702,0.04427173811775784
8.699999999999985,0.1,6.180011668967363,9.99931011302722,1,0,46912.0,0,1,0.11209117681717115,0.287914963492056
2.700000000000001,0.1,5.361223690675359,6.3248466340884635,1,0,48848.0,1,1,0.00914466819408502,0.0018631224367857424
4.4,0.1,5.882718685209764,9.396313111036832,1,0,48849.0,0,1,1.923986688506521e-9,6.440774260356307e-10
7.599999999999989,0.1,7.376805953119532,5.2894585790720505,1,0,48852.0,0,1,1.966594371762457e-14,1.8086806334138816e-14
4.699999999999999,0.1,4.318112196583053,8.519323598369875,0,1,52388.0,1,1,0.006831009958000759,0.005485587478402096
5.1999999999999975,0.1,7.0332224724223735,8.69598569293233,1,0,52390.0,0,1,0.11162194076047001,0.04153846172679059
4.000000000000002,0.1,3.619920930182375,8.018514260005336,1,0,53144.0,0,1,0.01775254589905618,0.013323759285479301
8.499999999999986,0.1,10.337669764720332,7.42089059125508,1,0,53148.0,0,1,0.02742438380315867,0.016260063432510765
4.5,0.1,3.631810072960808,6.984962957581273,0,1,53272.0,1,1,1.4443851729894822e-7,1.6610501836131549e-7
5.799999999999995,0.1,5.953238541821672,8.218362577297711,1,0,55421.0,0,1,0.0003159654384304392,0.0001662471075942752
5.099999999999998,0.1,9.956392326015868,5.907266355467509,1,0,57743.0,0,1,1.6161986264224888,0.476208928191175
3.600000000000002,0.1,2.659178356668803,8.098965637005637,1,0,59401.0,0,1,0.07001972772279393,0.08218474199261275
5.099999999999998,0.1,4.082150150381825,8.823467881318647,1,1,59706.0,1,1,1.0596200956367556e-9,1.4466594891681541e-9
4.799999999999999,0.1,3.3186204642212664,9.318257188932316,1,0,60218.0,0,1,2.1137663295624254e-7,3.408503494543043e-7
4.899999999999999,0.1,4.245084627456699,5.920558703159823,1,1,60219.0,1,1,0.0007462544392115723,0.0007655372837751192
3.4000000000000017,0.1,6.044025039292733,8.769313524518026,1,0,62055.0,0,1,0.028911641582923,0.006960112815780742
8.399999999999986,0.1,3.215933225151398,5.341217067359825,0,0,62987.0,0,1,0.001537195869605692,0.00395585707601171
4.200000000000001,0.1,6.313982069744739,7.194970103481699,1,0,64326.0,0,1,1.2863570927171993e-18,3.85130627431303e-19
16.29999999999996,0.1,7.965466432995664,8.504006326547723,0,0,65887.0,0,1,6.214906566009009e-19,2.701808656280615e-18
9.099999999999984,0.1,6.701810420865996,8.316614249790756,1,0,66688.0,0,1,0.775663634858459,1.8474536747947612
5.399999999999997,0.1,9.632865576396991,6.886565168315547,1,0,66692.0,1,1,4.197679292277983e-9,1.3425099099289673e-9
5.399999999999997,0.1,2.502682746022481,5.983827710087086,1,0,67753.0,0,1,6.087204106924909e-11,1.2742883316137266e-10
5.699999999999996,0.1,3.54672841776423,5.813381501877175,1,0,68432.0,0,1,0.006857247204229596,0.012855866099632775
4.200000000000001,0.1,3.5619929464836777,5.18909469873878,1,1,68557.0,1,1,0.00017924572549347337,0.00017291049528287488
2.9000000000000012,0.1,2.83672032782633,6.631290640919899,1,1,68873.0,1,1,6.136098932631034e-5,2.555821078881097e-5
3.0000000000000013,0.1,2.651246210376011,7.336631813109334,1,0,68873.0,0,1,3.7155040719818644e-6,2.506636364904477e-6
5.599999999999996,0.1,5.5051642918694315,5.243622793850812,0,1,68875.0,1,1,0.02301720538683748,0.014124248344796007
5.699999999999996,0.1,9.006728030005334,9.120616723165252,1,0,68876.0,1,1,0.11883074014650591,0.04229975433350774
3.0000000000000013,0.1,3.9906879244814832,5.780955342404283,1,0,69823.0,0,1,0.4611714111197374,0.12194062998450936
3.1000000000000014,0.1,5.452133870110961,5.0045222417570905,1,0,71246.0,1,1,0.045417914747212955,0.01044156669069728
3.5000000000000018,0.1,5.235036776887934,5.769738718128838,1,0,72492.0,0,1,0.00023051746173844407,6.185220784557044e-5
7.599999999999989,0.1,7.4713019121191016,5.487353615361924,1,1,72496.0,1,1,0.00020799471690234275,0.00017447264979539848
