exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
3.4000000000000017,0.1,2.8694712496563666,5.6370278749325955,1,1,35180.0,1,1,3.1213045463424693,2.6355795527597046
4.4,0.1,4.28399487159693,7.1830872135244075,1,1,35184.0,1,1,0.018449449016542274,0.01122817947368314
8.899999999999984,0.1,9.07017015141557,9.206685804492551,1,0,35189.0,1,1,0.01378286596187852,0.010330044960895048
3.0000000000000013,0.1,2.2422060862096878,6.235273533934324,1,1,69785.0,1,1,0.0002832077953655083,0.0002723192480968317
7.599999999999989,0.1,10.474261304393513,5.402050907050064,1,0,80591.0,1,1,0.0032027785396279043,0.0015548432494465634
3.4000000000000017,0.1,2.302855015695928,5.668703344331711,0,1,81426.0,1,1,0.013017941402417398,0.015104782174854113
3.800000000000002,0.1,3.294126375816353,8.618253922176466,1,1,92239.0,1,1,2.0716602236274735,1.8596936872604504
4.999999999999998,0.1,4.192651299998309,6.103689953435759,1,1,92244.0,1,1,9.087739013053186e-5,0.00010699336352546483
3.700000000000002,0.1,6.52197764151452,7.679843420628583,1,0,123592.0,1,1,0.2941960246532144,0.07464116511505609
5.4999999999999964,0.1,10.219208011435287,6.8201285193228935,1,0,196290.0,0,1,0.01202828234561556,0.0038139328769359565
2.3000000000000007,0.1,6.7898746108492185,8.916174463695405,1,0,207213.0,1,1,0.014356744384902682,0.0024468014922127837
5.299999999999997,0.1,3.6340308762397626,8.421498252079225,1,1,207216.0,1,1,0.024966203933974692,0.04364500895549539
7.699999999999989,0.1,7.390256387605728,9.635773404437137,1,1,234276.0,1,1,0.0025551264530617943,0.002609872961750413
4.799999999999999,0.1,5.9817102631670505,5.921230512157729,1,0,311927.0,0,1,0.05914985042149898,0.022245450275785
4.300000000000001,0.1,6.43302519554518,9.059839883956935,1,0,316385.0,0,1,0.001616889881388003,0.0004929794599141065
4.899999999999999,0.1,3.4105599144310657,7.947943128515293,1,1,332035.0,1,1,3.786993142933228,5.987457088149108
4.699999999999999,0.1,2.4680607672357673,5.322375486854383,1,0,348582.0,0,1,0.019926513456033145,0.03582533597833494
6.999999999999991,0.1,11.562793625586975,6.579947286674597,1,0,348586.0,0,1,4.01123746494224e-13,1.6092521875932047e-13
12.299999999999972,0.1,4.811176917913953,7.6445025635432895,0,0,354482.0,0,1,0.0026044820084868514,0.0096343933283977
4.4,0.1,2.703894145933502,5.94032224666773,1,0,426073.0,0,1,0.005893587128313444,0.009197457174329588
2.700000000000001,0.1,4.1860853617191065,9.944978860229252,1,0,534259.0,1,1,4.043195000068884,0.918715015327856
10.899999999999977,0.1,5.763842520302395,6.30465193337993,1,0,534270.0,0,1,0.31929938272936237,0.9737081386569423
4.799999999999999,0.1,6.552283137523938,7.987527030313356,1,0,621883.0,0,1,9.208101878905088e-14,3.218753110810582e-14
7.899999999999988,0.1,3.9772838308013525,9.820191244961636,1,0,632453.0,0,1,1.1880021582682666e-5,3.7053416775497224e-5
3.900000000000002,0.1,5.685351088775531,9.894776166803691,1,0,660412.0,0,1,0.648194493783641,0.1888466020792402
4.4,0.1,3.6944736860258214,7.625445747149675,0,1,707853.0,1,1,0.0006596327058586244,0.0007163940416843167
7.999999999999988,0.1,7.554772548110336,7.732720638204804,1,0,725193.0,0,1,0.058373721179362736,0.06531046946729543
4.799999999999999,0.1,6.390084423806111,5.526478755795626,1,0,767328.0,0,1,0.13196885618481516,0.04702267998478272
4.300000000000001,0.1,4.24453862933379,7.177434151075843,1,1,789380.0,1,1,0.011499762347989776,0.005953255282961651
7.19999999999999,0.1,9.6893683076517,6.6586855259665505,1,0,807425.0,0,1,3.874157817690202e-5,1.8395152418874945e-5
7.499999999999989,0.1,5.373151493109177,6.925085182576084,1,0,820848.0,0,1,0.18428930179206596,0.38778468504134367
7.099999999999991,0.1,5.418169878860743,5.796196019461091,1,0,826783.0,0,1,1.3913691535854828e-15,2.436434433787188e-15
3.5000000000000018,0.1,6.2481857913903305,7.700163856296149,1,0,829072.0,1,1,6.899459840981032e-18,1.6851096194642945e-18
5.699999999999996,0.1,4.012549365884799,9.43411662820477,1,0,871260.0,0,1,0.0412960145666268,0.0745337461955947
4.000000000000002,0.1,4.819399314433644,5.848240515092492,1,0,881982.0,0,1,0.001779899785435599,0.0006084342033342891
7.39999999999999,0.1,10.411857777664418,8.3327943769525,1,0,894211.0,0,1,0.027248677373132607,0.012747983879751828
14.299999999999965,0.1,13.749545424399921,9.330222805878345,1,1,924041.0,1,1,0.0002186381861861488,0.00036359030458702103
4.4,0.1,5.319509534303239,6.094876886547054,1,0,926865.0,1,1,1.6915883017320686e-7,6.149347371538134e-8
5.099999999999998,0.1,6.8379720091692064,8.761673169428079,1,0,943537.0,0,1,0.32976723468562474,0.12188029318857367
10.799999999999978,0.1,9.2364277415385,6.554492454092613,0,1,945292.0,1,1,1.6316168045997756e-16,3.2908142408929554e-16
4.5,0.1,5.952496182735529,6.858047450806511,1,0,951923.0,1,1,1.5301189555966327e-8,5.2430536670442186e-9
4.999999999999998,0.1,5.901182222504249,6.6465324011560725,1,0,960694.0,1,1,0.0033988404140480604,0.0013816361264567235
