exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.3564398305818,8.986337796394123,421.0,1,0,1,1.0,0.019999828631671653,0.005908857596803436
13.399999999999968,13.999999999999966,0.0,0.0,0.1,4.823589824167925,8.886004694780484,437.0,0,1,1,1.0,1.2397466479439118e-13,5.158019223174378e-13
14.199999999999966,13.999999999999966,0.0,0.0,0.1,5.932714382494852,9.30579067810408,820.0,0,0,1,1.0,0.0007806850340315719,0.0034432024549328494
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,4.578401379078727,9.435704453865323,831.0,0,0,1,1.0,4.253010476463043e-6,9.788271691038416e-7
0.5,12.99999999999997,0.0,9.99999999999998,0.1,6.32043498719658,8.965544309981418,1228.0,0,1,1,1.0,1.1364671910563929e-10,8.64151776034349e-12
1.2,4.000000000000002,0.0,9.99999999999998,0.1,5.620569922485055,9.622037902472478,1985.0,1,0,1,1.0,9.766156832960196e-12,1.877624983586081e-12
1.0999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,6.505560800206796,9.631385867620335,3224.0,0,1,1,1.0,1.6334270848030743e-11,2.8667799556239234e-12
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,10.818713366788208,9.482762778141009,3599.0,1,0,1,1.0,0.0012282697094598448,0.0004835777451320793
0.5,4.000000000000002,0.0,9.99999999999998,0.1,11.207323689817784,6.564464645806318,3769.0,1,0,1,1.0,1.3291455935628763e-6,1.0100396250582056e-7
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.596076548108739,9.903353859743092,4007.0,1,1,1,1.0,2.304176704774619e-7,3.641136981064681e-8
2.400000000000001,4.000000000000002,0.0,9.99999999999998,0.1,9.415224272694543,8.191304046357903,4079.0,1,1,1,1.0,0.7184372367587274,0.3342709623841966
4.5,13.999999999999966,0.0,0.0,0.1,9.756375387014378,9.551213916727901,4711.0,1,0,1,1.0,0.0046410926954175875,0.004873106944492568
0.8999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.332962019973893,9.820866694035626,5458.0,0,0,1,1.0,9.922193331135291e-8,1.3975677796020975e-8
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,9.840819385574076,8.766532793073885,6018.0,1,1,1,1.0,0.003172107787200997,0.0010658627766070867
1.3,4.000000000000002,0.0,9.99999999999998,0.1,7.553686631619789,8.942423064234667,6455.0,1,1,1,1.0,8.907875657417788e-5,1.9165775074345796e-5
0.1,4.000000000000002,0.0,9.99999999999998,0.1,8.885828024569568,9.593601209979603,6471.0,1,1,1,1.0,0.023614783259523688,0.0003383581668376491
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.222550681616851,7.857891110340788,6556.0,1,1,1,1.0,1.3610961514835753e-7,1.9434634995045044e-8
