exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
1.9000000000000006,0.1,4.7470166774618106,8.526074379309856,1,0,2436.0,0,1,0.01892317302545493,0.003099040116830702
4.699999999999999,0.1,6.842265230080444,9.386518861198972,1,0,3787.0,1,1,1.5841722622822704e-5,5.213930227030622e-6
5.4999999999999964,0.1,4.805336180017642,9.857513848968189,1,1,3790.0,1,1,0.28947823201787726,0.3199390523291058
5.4999999999999964,0.1,4.244057633804227,5.040919911629636,1,0,4508.0,0,1,0.00011988742357036437,0.00016820322251328678
7.099999999999991,0.1,6.1412663696246454,6.156401721137002,1,1,5520.0,1,1,4.509895186029655e-9,6.261606477623584e-9
4.300000000000001,0.1,7.2938814423104334,7.791300055686875,1,0,7205.0,1,1,1.2766170766002893e-10,3.617215140573761e-11
4.100000000000001,0.1,6.432960172533075,9.894482776036863,1,0,7440.0,1,1,0.010330339774373845,0.0029677199750881233
6.8999999999999915,0.1,6.68588452448911,8.624621721700917,1,1,8419.0,1,1,5.663482615837644e-9,4.968711054972886e-9
7.099999999999991,0.1,8.720716821920625,8.646252208416733,1,0,11284.0,1,1,3.4115226025958303e-9,1.7369276667092636e-9
7.699999999999989,0.1,7.839050616695362,6.278921048941718,1,0,13108.0,1,1,2.0187802985787533,1.3437279144879015
8.899999999999984,0.1,5.294226135637199,8.657044240083888,1,0,14091.0,0,1,0.12111903983226648,0.35968671193275525
5.799999999999995,0.1,8.076629152512876,6.7753473915832485,1,0,14430.0,1,1,0.7792297877693305,0.3065277479645304
4.000000000000002,0.1,5.193235927647252,5.220519681354004,1,0,17371.0,0,1,0.0006763392618416641,0.00021742594512314114
7.599999999999989,0.1,5.72244295378523,7.917709193449931,0,1,17705.0,1,1,0.39898714225141707,0.7997012461672995
8.299999999999986,0.1,10.885405756963806,6.325167866852665,1,0,17713.0,1,1,0.07884826787653902,0.042768938707303916
2.500000000000001,0.1,2.564344702072124,8.464915753778907,1,1,18650.0,1,1,5.295738494397429,1.5682684842602412
6.999999999999991,0.1,6.451871796446182,5.906041755405154,0,1,20338.0,1,1,0.005341989441466967,0.005917347541832752
7.699999999999989,0.1,4.869793360594151,5.508523689013257,0,1,20646.0,1,1,7.878698060029457e-19,1.754025894604742e-18
7.099999999999991,0.1,4.19598941824459,5.018583883487694,1,0,24101.0,0,1,3.7273641211847515e-5,7.995483132736422e-5
5.699999999999996,0.1,9.90596840307096,9.575673550497001,1,0,24108.0,1,1,0.000696726085480836,0.00023443718345898416
4.000000000000002,0.1,5.442390057272343,7.824479860253333,1,0,24409.0,1,1,0.02766910020806545,0.008588104076402434
5.1999999999999975,0.1,5.006424431578978,6.750328194715185,1,1,25588.0,1,1,0.07353400322401094,0.04931785764329048
4.300000000000001,0.1,2.949727373086494,7.6048994001053005,1,1,25836.0,1,1,0.3749065087328344,0.5525159031106622
4.999999999999998,0.1,5.686698949355121,9.629821153083924,1,0,25841.0,1,1,0.29952334812679254,0.12618384979396047
3.3000000000000016,0.1,2.2238565489939095,6.97295443589076,1,1,28765.0,1,1,0.00027028859043335817,0.0003226607645367721
14.399999999999965,0.1,14.798511507644914,8.123006856408571,1,0,28774.0,0,1,7.45072853722385e-8,8.386620032252676e-8
17.49999999999998,0.1,8.416796055174252,9.25652808061588,0,0,30079.0,0,1,0.49711388107975796,2.3226318701359556
3.1000000000000014,0.1,2.8298289168952686,7.722477880451998,1,1,30333.0,1,1,0.02464408379236333,0.014844426412675003
9.199999999999983,0.1,8.30685413894753,8.540629295409211,1,1,31330.0,1,1,4.65128424910606e-13,7.028511267462457e-13
4.300000000000001,0.1,5.360038527089983,9.818617084127343,1,0,32375.0,1,1,6.550535486976319e-6,2.2833587496634006e-6
12.69999999999997,0.1,6.7819667295821775,9.19814755396777,1,0,35329.0,0,1,0.04551514457144471,0.17974092265683655
3.600000000000002,0.1,3.294126375816353,8.618253922176466,1,0,36234.0,0,1,4.143320447254947,2.9884204286991154
12.099999999999973,0.1,5.923948294766572,6.571139411950801,1,0,40708.0,0,1,1.3497620741220524,4.429674333550478
8.299999999999986,0.1,4.061835570079448,5.513019751507768,1,0,40711.0,0,1,0.08454935020270753,0.21556176720077663
3.800000000000002,0.1,3.100822321359454,6.050967528223917,1,1,41160.0,1,1,3.99199305115746e-11,3.771383404989474e-11
3.4000000000000017,0.1,4.627215941116913,5.4703597523424365,1,0,42031.0,0,1,6.472044190082652e-9,1.8142530959480253e-9
14.199999999999966,0.1,4.742400132458912,9.652976790551005,0,0,42716.0,0,1,2.7588248981386594e-6,1.2683126808443786e-5
3.0000000000000013,0.1,3.3500954964348595,5.014923833097552,1,0,44303.0,0,1,2.076666398426839,0.6319161856623433
5.4999999999999964,0.1,2.2540037568489266,6.028728247988103,1,0,44536.0,0,1,4.223682048539954,9.477363036727137
3.2000000000000015,0.1,3.269737988737976,7.681518245297141,1,0,44537.0,0,1,1.719186653318212e-5,5.954354529901487e-6
4.100000000000001,0.1,3.726956559366841,5.396972875831414,1,1,44538.0,1,1,0.011070586516110197,0.008235462826590744
4.300000000000001,0.1,4.21308288103167,8.109956741092464,1,1,44540.0,1,1,0.00018804110969711544,9.798445913343604e-5
4.899999999999999,0.1,8.772348592476915,8.9714660787735,1,0,44541.0,0,1,5.136292640817278e-7,1.53781718916746e-7
7.19999999999999,0.1,3.458690250921775,7.156783462122206,1,0,44541.0,0,1,0.5576913891681269,1.4907189645401595
5.699999999999996,0.1,7.054194402392994,9.82380516256569,1,0,44541.0,1,1,0.0017184879517189366,0.0007357109600320653
5.099999999999998,0.1,7.939584000414638,6.167206976872382,1,0,46083.0,0,1,0.18586420239989015,0.061861537324272825
7.39999999999999,0.1,5.2431659967120865,7.736249330775636,1,0,46088.0,0,1,0.7156146820558059,1.530910045980061
10.999999999999977,0.1,3.266280692904472,7.8349898595169964,0,0,46089.0,0,1,0.41433297508167166,1.5421104512972093
4.699999999999999,0.1,6.29831330637063,6.585084171559158,1,0,46091.0,0,1,0.03377142534573989,0.011800461295908869
11.999999999999973,0.1,4.8038648857046145,7.306355717615607,0,0,46631.0,0,1,2.4181043326031326e-6,8.585709392885061e-6
6.8999999999999915,0.1,6.552158892607652,7.320917453962262,0,1,47487.0,1,1,2.6721466985231657e-9,2.5587831095437455e-9
9.399999999999983,0.1,6.194916826925077,8.333997745414266,1,0,48703.0,0,1,3.6384913846614595e-6,1.0280707218556473e-5
6.199999999999994,0.1,5.887498325934057,5.933237180398,1,1,48705.0,1,1,0.43922983810271177,0.3954902583118598
5.299999999999997,0.1,2.7185231369016187,9.980348731209336,1,1,48708.0,1,1,3.1372389830412254e-12,7.228487314329907e-12
5.999999999999995,0.1,4.233963503223077,9.201457833499308,1,1,53485.0,1,1,5.850537989561907,11.020939097824831
5.299999999999997,0.1,3.0513213234086356,9.45806795940906,0,1,53490.0,1,1,0.04406920494683207,0.09384509995170331
9.799999999999981,0.1,6.678052448749568,9.09551600259438,1,0,53494.0,0,1,1.2036279875688181e-5,3.4591007885985194e-5
10.599999999999978,0.1,5.509073749074808,5.2426669402955355,0,0,53495.0,0,1,9.175254767133289e-6,2.4697942971074964e-5
5.599999999999996,0.1,8.300428890326476,8.320414548378174,1,0,55706.0,0,1,3.267669864536251e-5,1.1983280073167241e-5
3.900000000000002,0.1,5.302847397614786,5.710338551970194,1,0,56325.0,1,1,3.7533872317693964e-5,1.1467615124701366e-5
5.4999999999999964,0.1,5.446184319551044,9.19736232011525,1,1,57948.0,1,1,0.23349550023593846,0.1413801384856761
5.1999999999999975,0.1,4.567967774876258,5.441056424361576,1,0,58242.0,0,1,0.3009616256734805,0.31367875205991924
5.1999999999999975,0.1,6.210333857247611,8.661778959539106,1,0,58242.0,1,1,2.7720293783631778e-17,1.1464203898656132e-17
14.999999999999963,0.1,7.320565841911737,7.814359149054068,1,0,58829.0,0,1,0.05757990429648451,0.22837430500079578
14.399999999999965,0.1,4.853685989390661,9.649777683277666,1,0,58919.0,0,1,0.1252260223014361,0.5793017316680041
2.700000000000001,0.1,3.6802859020715046,6.054367743661686,1,0,60360.0,1,1,6.675700448363392e-7,1.6360951446809016e-7
13.299999999999969,0.1,3.9799544979519426,9.464799221164867,0,0,64278.0,0,1,0.060786679272836305,0.2733126664575838
4.5,0.1,5.939056249565132,6.259262195810048,1,0,66199.0,1,1,0.09815439244415627,0.03369230727500176
4.799999999999999,0.1,6.011054511104531,8.492490146627134,1,0,67333.0,1,1,4.517398396118844e-6,1.6918356361369243e-6
3.4000000000000017,0.1,1.940946262837516,7.242949008386611,1,0,67578.0,0,1,1.8612516117736924,2.70694305699697
5.299999999999997,0.1,6.648652366696973,6.536456241771379,1,0,67582.0,0,1,0.4839310289624368,0.19415580470064253
8.699999999999985,0.1,7.449856657131913,9.800929022586896,1,0,67949.0,0,1,0.7258104504050104,1.2894997749924952
7.499999999999989,0.1,9.50283043014283,7.775155318521659,1,0,70818.0,0,1,6.970059515698808,3.5990818784482896
5.099999999999998,0.1,4.4081046735974425,6.250608259959335,1,0,71746.0,0,1,0.0030917026503757337,0.003222539511722778
7.099999999999991,0.1,6.509894445657573,8.390885292282213,1,1,72152.0,1,1,0.2708357812997825,0.3073433473235799
3.900000000000002,0.1,6.913097188139923,7.524131638226116,1,0,74916.0,0,1,3.062747674037344,0.7994240385228382
3.3000000000000016,0.1,2.155441766600131,7.841803838162159,0,1,75687.0,1,1,0.38609612268309135,0.4949346529833808
3.800000000000002,0.1,2.0812552311552395,9.570385469617541,1,0,76743.0,0,1,0.00792927404768444,0.013830432561171625
3.900000000000002,0.1,4.988178234379997,5.594488861739535,1,0,77587.0,0,1,4.1166854902133846e-10,1.317099808230943e-10
4.799999999999999,0.1,3.6958982020364006,9.024702524156773,0,1,77629.0,1,1,0.002132307199062766,0.003022557020283533
8.999999999999984,0.1,2.708928803246116,9.778686240580125,1,0,77636.0,0,1,1.60175787255372e-17,6.100616341802752e-17
3.600000000000002,0.1,3.9395827932526255,8.09839380691485,1,0,78182.0,1,1,8.268042083050195e-8,2.881497057501947e-8
4.200000000000001,0.1,3.076503959667734,6.365447046381059,1,0,78442.0,0,1,0.0716071100839171,0.09403483695538345
7.699999999999989,0.1,5.468300910775273,5.698796298687804,1,0,79065.0,0,1,0.006575515077254302,0.013516696036706822
3.700000000000002,0.1,5.767604834356647,9.367891127673342,1,0,79586.0,0,1,2.49854942239364e-8,6.764256268883285e-9
3.800000000000002,0.1,5.128839581504948,8.265644860849694,1,0,81130.0,1,1,0.9974719701641033,0.30135696629674663
11.299999999999976,0.1,11.34600205094505,8.164272888376459,1,0,81707.0,0,1,2.5897175304097693,2.426298487534744
4.699999999999999,0.1,2.388394480047017,5.920362323456989,1,1,87516.0,1,1,1.1160716496320924e-5,2.126674636941942e-5
5.1999999999999975,0.1,3.056263439940874,5.912777957331756,1,0,94418.0,0,1,2.633874886005109e-9,4.875933507105664e-9
9.399999999999983,0.1,4.2753712074920385,9.030200512291291,1,0,94708.0,0,1,4.9345592181445e-16,1.7249590224556332e-15
