exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.5,4.000000000000002,0.0,9.99999999999998,0.1,5.3266992794055845,9.325807427521168,1394.0,1,1,1,1.0,3.2154043655754536e-18,2.4430639825705376e-19
1.2,4.000000000000002,0.0,9.99999999999998,0.1,5.427377915489165,9.66558065632891,1450.0,0,0,1,1.0,1.742586652477624e-5,3.408334219921672e-6
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.751322022736656,9.428040786742589,1538.0,1,1,1,1.0,0.1037501011710025,0.012765532702904528
0.2,4.000000000000002,0.0,9.99999999999998,0.1,8.539876328599016,8.859716112164119,1833.0,1,1,1,1.0,6.444777084360539e-19,1.8911506566922306e-20
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,6.900104619273708,9.30690099942877,2942.0,1,0,1,1.0,8.5453277114949,2.0026262485787103
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.438973367583339,9.944844227637084,3034.0,1,0,1,1.0,0.002759972456667418,0.0003440685635296985
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.454917850999446,9.575741892662146,3484.0,1,1,1,1.0,0.001354621110550281,0.000214852223815521
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,7.5251144496049935,9.176780883962124,5208.0,1,1,1,1.0,0.03976291075207092,0.009185509823435826
5.899999999999995,13.999999999999966,0.0,0.0,0.1,18.7955424623234,7.091081074573858,5285.0,1,0,1,1.0,0.00039298624497776367,0.0008362738809539939
1.6000000000000003,12.99999999999997,0.0,9.99999999999998,0.1,27.73367956752438,8.25528133557807,6063.0,1,1,1,1.0,1.3632377741728233e-6,3.7997383707309177e-7
2.400000000000001,4.000000000000002,0.0,9.99999999999998,0.1,10.428902514522234,6.002935962374688,6727.0,1,1,1,1.0,1.411722226483969,0.7254841977715117
2.400000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.072422100565009,9.808482096357976,6941.0,0,0,1,1.0,0.333954384703261,0.1475511199710871
0.7,4.000000000000002,0.0,9.99999999999998,0.1,7.9303685425614665,8.714188075737312,7337.0,1,1,1,1.0,0.06498650039822132,0.006963553885859028
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.983634887993744,9.584580735705455,8055.0,1,1,1,1.0,0.0002972952090526522,5.186008773889925e-5
0.6,4.000000000000002,0.0,9.99999999999998,0.1,6.993091901009617,9.324248415439964,8205.0,1,1,1,1.0,0.10330144654792774,0.00933574605155188
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.484246333535406,9.976920506215922,8531.0,1,1,1,1.0,6.8046970647106656e-15,8.451999336499876e-16
1.5000000000000002,13.999999999999966,0.0,0.0,0.1,10.130031299420445,5.5432812325938645,9341.0,1,0,1,1.0,3.0079994285010355e-6,8.418085774975931e-7
1.7000000000000004,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.93204365220326,7.521993949709205,9551.0,0,0,1,1.0,1.5055053922575348e-10,4.5969171398408024e-11
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.448752049679038,8.681691562633112,10393.0,1,0,1,1.0,8.864273305149705e-6,1.5972975828259707e-6
0.9999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.02710503449948,8.524909464864074,10538.0,0,1,1,1.0,0.008782367754136069,0.0014099791174260732
1.3,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.436021390629021,7.229297323764081,11899.0,0,1,1,1.0,0.27514245012213995,0.061429698969407226
0.6,4.000000000000002,0.0,9.99999999999998,0.1,6.843537273933484,6.781886964658187,12671.0,0,1,1,1.0,0.0006234600658361021,5.7903396528234196e-5
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,6.023913140918237,9.802855067566075,12923.0,1,1,1,1.0,1.0802013018460392,0.2895198377516337
2.800000000000001,4.000000000000002,0.0,9.99999999999998,0.1,8.764451626427642,9.849337782675446,14370.0,1,1,1,1.0,5.5324452288666744e-11,2.9780171315259135e-11
2.500000000000001,4.000000000000002,0.0,9.99999999999998,0.1,8.286470943802982,9.322634539546327,16005.0,1,0,1,1.0,1.635664963959424e-5,7.68975415309852e-6
4.899999999999999,13.999999999999966,0.0,0.0,0.1,13.17233694277093,8.374829776249543,16898.0,1,0,1,1.0,4.346899490260962e-11,5.629031096529221e-11
7.699999999999989,13.999999999999966,0.0,0.0,0.1,21.469374975113087,8.555089442064912,17350.0,1,0,1,1.0,1.1336831686701533e-5,3.379840947328848e-5
