exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
4.200000000000001,0.1,5.257558103402391,8.202678179669414,1,0,4461.0,1,1,0.032361578963079306,0.01106402193910568
8.099999999999987,0.1,12.262156836566481,8.68647509733526,1,0,17405.0,1,1,0.0003174177164269396,0.00015070117373330147
7.999999999999988,0.1,5.947725604879675,8.725845011523134,1,0,19436.0,0,1,0.11041756109629271,0.24112855994448096
4.300000000000001,0.1,4.971900346458135,9.13052613144994,1,0,30505.0,1,1,5.030152172594515e-11,1.8745100832527633e-11
4.4,0.1,3.656434740479393,5.118625657200151,1,1,35679.0,1,1,0.0029857490818588047,0.0031128309671300054
7.799999999999988,0.1,6.57882928493753,5.158766789356843,1,1,38789.0,1,1,0.37717227484197763,0.5978959223949752
2.9000000000000012,0.1,4.951277863990961,7.801082281636753,1,0,40068.0,1,1,0.7491187796747506,0.16847836962559834
5.999999999999995,0.1,5.680196031279364,6.411200185653362,1,1,40333.0,1,1,0.0049220847388624775,0.004371818920333269
7.599999999999989,0.1,6.106375508264999,6.514872823731456,1,0,51596.0,0,1,2.5596313943689856e-8,4.40813285257366e-8
9.99999999999998,0.1,9.616387556815072,8.587598269726731,1,1,52934.0,1,1,0.02981213663219867,0.03540957635400477
3.600000000000002,0.1,6.517527778556106,8.903830233055604,1,0,61157.0,0,1,9.47207115315143e-14,2.3357817599775127e-14
7.19999999999999,0.1,6.868507627957552,6.667292191637043,1,0,62108.0,0,1,2.1883471157864246e-8,2.1368830278157126e-8
5.599999999999996,0.1,5.898917321971904,5.610250751344649,1,0,66227.0,1,1,0.0011871008461565899,0.0005900903555202559
7.599999999999989,0.1,2.591246676873735,6.502693711895752,1,0,76988.0,0,1,0.00707257032576325,0.02024654701262271
4.4,0.1,2.598883110604446,8.677526302923507,1,0,78371.0,0,1,0.0009475892757859195,0.0017261126729268476
4.6,0.1,6.373962562701595,6.937955262140017,1,0,79477.0,1,1,0.000504019763460058,0.00016928275954963468
12.399999999999972,0.1,11.892145592512131,9.87681388185053,0,1,91767.0,1,1,2.4830170376624045e-14,3.7933090205293826e-14
4.4,0.1,7.661956294488885,8.786534225227799,1,0,107317.0,1,1,0.021681417204227577,0.006147357663361506
2.9000000000000012,0.1,3.7018344623338497,5.885947703490626,1,0,118153.0,0,1,0.5825291771868842,0.15555325190387592
9.699999999999982,0.1,2.6950924133861105,7.113368238196847,1,0,120819.0,0,1,0.00012685496061855543,0.00042934051368574537
6.8999999999999915,0.1,5.80644267872562,8.16648098533782,1,0,149949.0,0,1,0.00016743584028696724,0.000247354124447007
3.0000000000000013,0.1,8.245376417280044,7.102966157044327,1,0,153874.0,0,1,0.024464978196253897,0.004762545851869545
5.4999999999999964,0.1,5.838030826499332,6.711393353510559,1,0,166918.0,1,1,0.00018391674387663033,8.941187230403875e-5
4.899999999999999,0.1,4.103168274687449,9.329026900339787,1,1,173505.0,1,1,5.81541500157427,6.594527459377773
8.299999999999986,0.1,11.844154046759403,6.692365468255174,1,0,173513.0,0,1,0.03261760411209327,0.01649738889445093
10.29999999999998,0.1,9.91853510413717,6.2817841466255135,1,1,173515.0,1,1,2.650567758413525e-6,3.179295517633687e-6
5.1999999999999975,0.1,2.3791861265846053,7.781544566332417,1,0,182326.0,0,1,0.0016307540746973912,0.003760738924724786
3.700000000000002,0.1,3.707346015230623,6.793657974827755,1,1,183805.0,1,1,0.00011330091628505501,4.4179488518652314e-5
3.800000000000002,0.1,3.4421651014391275,7.246683675623179,1,1,184190.0,1,1,1.1279616186497805,0.8262162785100143
4.6,0.1,3.1924890875188137,7.34735385430462,1,0,184781.0,0,1,0.0037618366526711343,0.005852068170671906
11.599999999999975,0.1,12.946031473317095,7.1271791308711965,1,0,197267.0,1,1,2.2698868721397144e-5,1.9116105079795205e-5
5.299999999999997,0.1,5.05610220276954,9.620484379857398,1,1,198348.0,1,1,0.449098700387808,0.3431805774675314
2.9000000000000012,0.1,6.88043701809809,7.009745747535953,1,0,205571.0,0,1,0.2894300449312221,0.05762366449610197
5.599999999999996,0.1,2.8228644027911916,6.972780037970007,1,0,207595.0,0,1,1.6063798311971536e-5,3.53097732605242e-5
3.3000000000000016,0.1,4.956265925818299,6.794972915885325,1,0,216075.0,0,1,1.691460354786296e-24,4.372998891483159e-25
5.4999999999999964,0.1,3.291208114797544,5.97467983056184,1,0,225757.0,0,1,0.4005905334925261,0.7738886848001798
3.700000000000002,0.1,2.724938915542176,6.623176390929979,1,0,249102.0,0,1,0.052834859290515415,0.06079144719546285
4.5,0.1,2.624139807202149,6.293318244101415,0,1,260773.0,1,1,2.0755307262421823e-8,3.5080756348153553e-8
4.5,0.1,4.26035124081511,6.686923286394685,0,1,260775.0,1,1,1.0825047710068935e-13,7.576273633490123e-14
4.999999999999998,0.1,7.170326643245388,5.373186910431489,1,0,266742.0,1,1,0.2674752682842876,0.09276492976393136
3.4000000000000017,0.1,6.083973550053489,6.928029455048702,1,0,267878.0,0,1,5.303378542689827e-5,1.2728463880691964e-5
7.39999999999999,0.1,4.125207921878224,8.013459911004622,1,0,267882.0,0,1,5.339325588241846e-9,1.398463787603542e-8
4.000000000000002,0.1,3.3075697943717257,6.541954987932602,1,0,272465.0,0,1,2.004174173982216,1.937324316042324
4.000000000000002,0.1,5.232054777851144,5.664509916440591,1,0,272897.0,0,1,4.271621819908841,1.3653497136669155
13.199999999999969,0.1,6.014834803013272,7.365971983121345,0,0,272906.0,0,1,6.348294088110747e-5,0.00023254239953602834
3.5000000000000018,0.1,2.5285602695843132,5.59268185783376,1,1,274587.0,1,1,3.4396458112073354e-6,3.818196351125002e-6
7.19999999999999,0.1,7.002296025627756,7.1241338476515885,1,1,274592.0,1,1,3.794747941344232e-9,3.0989596811518776e-9
5.899999999999995,0.1,5.681604917246202,8.467238549668389,0,1,285829.0,1,1,0.002142893062052718,0.001724286739002023
7.699999999999989,0.1,11.05204388710092,9.061586021036556,1,0,293632.0,1,1,0.016836160134449392,0.007996632867335157
3.5000000000000018,0.1,2.6677154369036025,7.779765296784369,1,0,296978.0,0,1,2.4949597617093354e-7,2.725641696639686e-7
2.9000000000000012,0.1,3.3037195456272466,9.215966766087671,1,0,300625.0,1,1,0.007123265443247259,0.00208536414393714
10.19999999999998,0.1,3.70251008896372,6.664804748392369,1,0,301261.0,0,1,9.33239439841856e-7,2.9670642554504923e-6
11.899999999999974,0.1,10.23300279861681,9.183569919835861,1,0,307947.0,0,1,0.5606728405922424,1.2620720102322953
5.799999999999995,0.1,7.774534583729815,9.799558335409621,1,0,313876.0,1,1,0.0002708282090805411,0.00010974895204231253
8.799999999999985,0.1,3.6758681941856635,6.045541187663167,1,0,319115.0,0,1,0.450375112853231,1.2787127329417407
6.099999999999994,0.1,4.392616385798557,7.492453656311039,0,1,329269.0,1,1,4.793706259547863e-7,8.821366154982819e-7
8.099999999999987,0.1,7.984536215964323,6.576799130986646,1,1,338118.0,1,1,2.066984469403989e-9,1.811525962645049e-9
11.199999999999976,0.1,5.175780140090276,6.156116758300323,0,0,351476.0,0,1,0.1718736632423549,0.5370043213647243
8.799999999999985,0.1,11.60287798146853,7.285048332266548,1,0,351812.0,1,1,5.158621262110643,2.918448498066491
