exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.3564398305818,8.986337796394123,281.0,1,0,1,1.0,0.05999948589501496,0.017726572790410303
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.0327639453015705,8.154627803523951,785.0,1,1,1,1.0,7.299173165848452e-7,1.0432139965887843e-8
0.4,4.000000000000002,0.0,9.99999999999998,0.1,6.382073776369831,7.773854366269328,1237.0,0,0,1,1.0,9.778187887591318e-6,5.885412373964312e-7
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,10.995855139164815,8.654072510662097,1823.0,1,1,1,1.0,0.061610790178209966,0.01440087322451826
1.2,4.000000000000002,0.0,9.99999999999998,0.1,9.938202555246834,5.956953364449614,2074.0,1,0,1,1.0,0.2604483556257591,0.05530866439765544
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,7.562584837861221,9.03696429798257,2548.0,1,1,1,1.0,0.011252705765795951,0.002625062162121983
0.4,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.674054265909325,7.468739982250381,2584.0,0,1,1,1.0,3.348939606908466e-11,2.0131142952921162e-12
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,6.900104619273708,9.30690099942877,2639.0,1,0,1,1.0,25.63598313448471,6.007878745736133
0.9999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.656010044235156,6.4217244079773925,2643.0,0,0,1,1.0,0.4412861361665043,0.07425328919455468
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.9484293137279,9.444688447259104,3479.0,1,1,1,1.0,0.492710753902173,0.0616675365181348
13.799999999999967,13.999999999999966,0.0,0.0,0.1,6.044394169427171,9.219579086332836,3520.0,0,1,1,1.0,1.349163224567705e-10,5.900645532108216e-10
1.2,4.000000000000002,0.0,9.99999999999998,0.1,5.586935902988047,9.787707077458359,3540.0,1,1,1,1.0,3.624926915655845e-7,7.061615807374186e-8
3.2000000000000015,4.000000000000002,0.0,9.99999999999998,0.1,16.328576712607077,9.129511368374544,3952.0,1,1,1,1.0,3.9678986943367174,2.6063643836902366
1.5000000000000002,4.000000000000002,4.000000000000002,9.99999999999998,0.1,5.835527151739898,9.361953856829636,4352.0,0,1,1,1.0,0.010037306518834554,0.0025488736871700536
2.9000000000000012,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.754335982635176,9.809886494949094,4352.0,0,1,1,1.0,0.33532608928877355,0.1883089900764979
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,5.045584794253811,6.870215160943143,4570.0,0,0,1,1.0,0.01987039333946448,0.013289520264339057
0.9999999999999999,4.000000000000002,13.999999999999966,0.0,0.1,8.534625422279658,6.681780575530575,5250.0,0,0,1,1.0,4.716213838487943,0.7744686441571353
0.5,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.50731245293726,8.93251389615268,5648.0,0,0,1,1.0,0.0008832493192106521,6.650451596202763e-5
1.6000000000000003,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.39769933061501,8.366402141051307,5998.0,0,1,1,1.0,0.0009425397416530814,0.0002618472903137132
6.5999999999999925,2.0000000000000004,13.999999999999966,0.0,0.1,12.382973765147387,8.430981803093287,6165.0,0,0,1,1.0,0.019076470600819222,0.04200598414995944
8.999999999999984,13.999999999999966,0.0,0.0,0.1,4.209377141343761,6.402914937389561,8960.0,0,1,1,1.0,0.05237295696221083,0.15535557591497914
0.7,4.000000000000002,0.0,9.99999999999998,0.1,6.36278527548396,8.543742342267386,9296.0,1,1,1,1.0,0.004554541727312071,0.0004892913892807276
3.0000000000000013,4.000000000000002,0.0,9.99999999999998,0.1,7.0133936520343205,9.987356325377352,9359.0,1,1,1,1.0,0.004991915605823477,0.002900707928782318
3.700000000000002,6.999999999999991,4.000000000000002,9.99999999999998,0.1,11.565069715988743,9.79415832857308,9455.0,0,0,1,1.0,0.00010879808204671056,8.508993374483792e-5
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,9.90246032042371,9.895069787469147,10832.0,1,1,1,1.0,8.311760034130346e-13,1.1690681646303386e-13
0.1,4.000000000000002,0.0,9.99999999999998,0.1,10.040538630820492,7.705396415718457,11008.0,1,1,1,1.0,8.555918087074596e-9,1.2243740705258395e-10
2.800000000000001,4.000000000000002,13.999999999999966,0.0,0.1,2.3691248577968924,5.619196894852418,11128.0,0,0,1,1.0,2.6613782088635272e-5,1.821138090127143e-5
8.499999999999986,4.000000000000002,13.999999999999966,0.0,0.1,16.773799702385432,9.384021135743922,11128.0,0,1,1,1.0,1.1973875012343709,3.9886482699089676
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.5036411166266745,7.917089448580659,11774.0,1,1,1,1.0,1.038741236487171,0.14773932941660298
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.893361162984042,8.063574147615249,11806.0,1,1,1,1.0,1.5875290750344226e-10,7.0418814947469244e-12
0.2,4.000000000000002,0.0,9.99999999999998,0.1,11.407185692850286,7.970888946885596,12570.0,1,1,1,1.0,9.705866386666798e-5,2.8410017696314846e-6
0.5,4.000000000000002,0.0,9.99999999999998,0.1,7.420796028593662,7.7900957299477716,12753.0,1,1,1,1.0,7.092811561637996e-8,5.395107815797582e-9
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.984522576282317,8.695767812212436,12800.0,0,1,1,1.0,1.896369648818602e-12,2.389480165146128e-13
3.700000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.36896617607479,9.799863079130994,13043.0,1,1,1,1.0,3.076319511282469,2.3961799625299047
0.7,4.000000000000002,0.0,9.99999999999998,0.1,7.02512487684681,8.94380401288018,13509.0,1,1,1,1.0,5.922479532994749e-7,6.405584323807027e-8
13.09999999999997,13.999999999999966,0.0,0.0,0.1,5.4045368716811995,7.842529490138367,14242.0,0,1,1,1.0,0.05725849596393538,0.21903736153423617
0.2,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,6.326093310668565,8.01931551833652,14256.0,0,1,1,1.0,0.0002928236387821123,8.562971591493764e-6
1.8000000000000005,0.9999999999999999,13.999999999999966,0.0,0.1,6.009910283885099,9.821168954883364,14425.0,0,0,1,1.0,0.09914995523865083,0.030519312171287807
1.9000000000000006,4.000000000000002,4.000000000000002,9.99999999999998,0.1,10.064992795205466,6.503247697265216,16930.0,0,1,1,1.0,0.4092922141886799,0.15042809310796487
1.2,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,5.59626367439327,9.611041890999012,17003.0,0,1,1,1.0,0.4321307071487813,0.08313088210255948
6.399999999999993,13.999999999999966,0.0,0.0,0.1,13.922766047896282,7.099177552308678,17061.0,1,0,1,1.0,1.2857139767971186e-10,3.2353472398206577e-10
2.800000000000001,13.999999999999966,0.0,0.0,0.1,6.881965103119399,7.531675680438762,17558.0,0,0,1,1.0,1.8078631538440987e-5,1.0511168685073864e-5
4.000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,14.04024179542293,9.392119229903004,17693.0,1,1,1,1.0,1.0481823050686262e-6,9.308321965778234e-7
2.600000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,8.569947171643868,9.666658362903934,18984.0,0,1,1,1.0,0.1100140493662242,0.05354784558936931
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.534726892098379,9.332144310255645,18980.0,0,1,1,1.0,0.2878185997355049,0.040848054234034654
2.700000000000001,4.000000000000002,4.000000000000002,9.99999999999998,0.1,11.261488665321455,6.738317129019369,19859.0,0,1,1,1.0,9.92072161818516,5.8789411140175
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,5.8398479473284945,9.714546422272564,20031.0,0,1,1,1.0,0.051827313252703164,0.018228842585298766
3.0000000000000013,4.000000000000002,0.0,9.99999999999998,0.1,9.527725967412291,8.39535554857524,20516.0,1,1,1,1.0,0.0005573517931026331,0.00034617767650984443
0.30000000000000004,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,6.845346743964733,9.517255020129618,20924.0,0,0,1,1.0,3.558144278990706e-8,1.5766879090737693e-9
1.5000000000000002,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,6.495955080701802,9.163116941612152,21548.0,0,1,1,1.0,0.04164943019578915,0.010530199947636156
0.1,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,5.44148931376152,8.868211039972824,21886.0,0,1,1,1.0,0.003327961835203642,4.764361367332021e-5
0.5,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,5.359844748878469,9.804453656575781,22088.0,0,0,1,1.0,1.084199345916215,0.08164572511491677
0.4,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.346088417286067,8.579668486691652,22965.0,0,1,1,1.0,2.2653692916101584,0.13475740719577503
1.2,4.000000000000002,0.0,9.99999999999998,0.1,5.875229724624461,9.214764073803078,22961.0,0,0,1,1.0,3.6484288866059763e-6,7.178555873556207e-7
0.4,4.000000000000002,0.0,9.99999999999998,0.1,5.737907584042607,8.72204473212495,26457.0,1,1,1,1.0,0.008894280713036705,0.0005310953114428124
2.500000000000001,4.000000000000002,0.0,9.99999999999998,0.1,6.968623301873381,9.62531196425683,27451.0,1,1,1,1.0,4.454743712796707e-7,2.0658535177715775e-7
0.6,4.000000000000002,0.0,9.99999999999998,0.1,8.790540925970122,6.537076571932921,27765.0,1,1,1,1.0,0.0014726602819761221,0.00013643276649475956
