exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
7.999999999999988,0.1,8.66288495650635,7.006656203235574,1,0,252.0,1,1,4.415790171466216e-7,2.8177701842410676e-7
4.5,0.1,8.3564398305818,8.986337796394123,1,0,259.0,0,1,0.07999931452668661,0.022283523341348713
5.099999999999998,0.1,5.673582934653425,8.560076328440031,1,0,938.0,0,1,1.449706752221397e-5,6.336016161587603e-6
14.399999999999965,0.1,11.99351852728611,7.037821878347912,1,1,982.0,1,1,2.633887949016308,7.24902971364219
3.1000000000000014,0.1,5.330833262826529,5.5860213058270345,1,0,2158.0,0,1,1.7886749467639258,0.4155400109391335
4.100000000000001,0.1,4.566420450184196,6.397521634166051,1,0,2355.0,1,1,0.1711256166050162,0.06398095754636349
7.29999999999999,0.1,9.876995339044834,6.3971777091643345,1,0,3500.0,1,1,0.04839674038567857,0.023121378592623365
8.099999999999987,0.1,4.872931428117257,5.569387179723197,1,0,3500.0,0,1,3.039744305763359e-8,7.199931465091684e-8
3.1000000000000014,0.1,3.480288545845805,7.452764907948577,1,0,7257.0,0,1,8.250555476774662e-5,2.5494124847349666e-5
5.599999999999996,0.1,4.84346066767245,8.73552606215398,1,1,7849.0,1,1,1.286420115978199,1.5193085768302965
2.9000000000000012,0.1,3.2206730495643336,6.963038851348811,1,0,7853.0,0,1,6.381860979067468e-8,1.9118203544234224e-8
7.799999999999988,0.1,11.565069715988743,9.79415832857308,1,0,7857.0,0,1,0.00014506410939561407,6.791482840934866e-5
6.999999999999991,0.1,8.376176322291215,9.442860072139188,1,0,8272.0,0,1,7.76514153791544e-8,4.008960211781053e-8
1.9000000000000006,0.1,3.0261442633601425,9.080644131337053,1,0,8472.0,0,1,0.014596283150042194,0.002764576327884028
5.399999999999997,0.1,5.945239006763055,5.0879277026622205,1,0,9615.0,0,1,0.00036883355550765983,0.000169982881580808
4.699999999999999,0.1,8.245610078548122,5.1945147300092,1,0,11622.0,1,1,0.03832103251635087,0.011286145435734193
7.699999999999989,0.1,8.353380735992161,7.283396089038713,1,0,11627.0,0,1,0.06626850633312639,0.04090867836392039
6.8999999999999915,0.1,3.9950975773360335,8.737739488880685,1,0,11627.0,0,1,4.8520258664262647e-5,0.000124014782137182
13.399999999999968,0.1,5.235851157249367,8.358412735371907,0,0,11636.0,0,1,7.756093405663077e-6,3.147436352996129e-5
3.1000000000000014,0.1,5.503125904861683,9.497666791192042,1,0,13356.0,1,1,4.312776985755021e-5,9.873244567408018e-6
3.3000000000000016,0.1,1.9989417677190264,8.934826545888171,1,1,13359.0,1,1,0.4928851679517805,0.7106407459965824
3.3000000000000016,0.1,4.924521650261103,5.380851154872495,1,0,16733.0,1,1,8.753244529562144e-8,2.2716671899201374e-8
3.900000000000002,0.1,2.688111985553722,7.975298865483456,1,1,16736.0,1,1,0.0036293174847126138,0.0050735420430159115
4.100000000000001,0.1,4.640451324069525,5.653904930082688,1,0,17167.0,1,1,0.025053893564783693,0.009221494249859553
2.600000000000001,0.1,2.584525233797994,5.259220671062971,0,1,17229.0,1,1,0.23240593604876758,0.09054757326953061
9.199999999999983,0.1,11.680695452274595,8.101012502425668,1,0,18318.0,0,1,1.0416937535495705e-10,6.321602433392831e-11
4.4,0.1,4.294476427724601,5.277747630452446,1,1,18318.0,1,1,2.393649564119871e-10,1.448398026829532e-10
3.700000000000002,0.1,4.277233118696384,6.880834431975544,1,0,18354.0,1,1,5.846345143709171e-6,1.96929395318745e-6
4.6,0.1,4.997643665175839,6.5499511665752665,1,0,22270.0,0,1,1.956634480372851,0.8133282787212697
4.300000000000001,0.1,6.923423881806876,7.061042268542391,1,0,22799.0,1,1,4.407005765215972e-6,1.2851956400581849e-6
3.800000000000002,0.1,4.603734978790156,7.163023409926402,1,0,24692.0,1,1,0.003612609630738883,0.0011881363947988668
9.99999999999998,0.1,4.380365825440972,5.719678244282239,0,0,27519.0,0,1,0.00041593830062167217,0.0011989852349557524
4.999999999999998,0.1,5.400510730751808,6.758826106963559,1,0,27745.0,0,1,0.043015905041725096,0.019112716645631734
4.699999999999999,0.1,3.295731892349185,5.534331074532787,1,0,27745.0,0,1,0.003608570005214925,0.005366047122451187
