exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.2,3.0000000000000013,13.999999999999966,0.0,0.1,5.673582934653425,8.560076328440031,2845.0,0,0,1,1.0,1.0872800641660479e-5,3.1663632642016044e-7
3.2000000000000015,4.000000000000002,0.0,9.99999999999998,0.1,8.587196333636157,9.431672685763957,5087.0,1,1,1,1.0,0.014153432657309598,0.009182687960174726
0.5,4.000000000000002,0.0,9.99999999999998,0.1,11.220926912098713,6.816009041373613,6589.0,1,1,1,1.0,0.028688408465008523,0.0022200288183496057
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,9.65200255866459,6.735529263610392,9420.0,1,1,1,1.0,0.0030559580603513052,0.0005572689348475188
0.4,4.000000000000002,0.0,9.99999999999998,0.1,6.7012451059487015,9.216041432472544,9550.0,1,1,1,1.0,0.00037889666913206355,2.2690693525659984e-5
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.055982889451823,9.952843903733477,10785.0,1,1,1,1.0,0.002302980589509769,0.00036581398275128236
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,6.842025463515203,9.255321856453708,15964.0,1,1,1,1.0,5.815002423146004e-9,1.5660178630594302e-9
0.6,4.000000000000002,0.0,9.99999999999998,0.1,7.916153235752465,9.365673074264013,20585.0,1,1,1,1.0,0.012255427602847577,0.001109432228674223
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.827464672758476,8.329034067603205,25673.0,1,1,1,1.0,3.205855358394437,0.4556132323398019
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.871467755496621,9.143246184009078,31520.0,1,1,1,1.0,0.13641430962938303,0.01945393662281771
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,8.553432438679772,9.800133580634313,32518.0,1,1,1,1.0,0.023453616214854565,0.006269492174752609
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.892779444855892,9.65647616367379,33405.0,1,1,1,1.0,0.22786413717707044,0.032375906447202715
10.899999999999977,13.999999999999966,0.0,0.0,0.1,3.8783611123212784,7.20655194026773,34460.0,0,1,1,1.0,2.865405142666873e-9,9.99242209927194e-9
7.799999999999988,13.999999999999966,0.0,0.0,0.1,3.0538492306835403,8.714350294315318,34460.0,0,1,1,1.0,5.2722741179256865,15.941705167140158
11.699999999999974,4.000000000000002,13.999999999999966,0.0,0.1,5.899562172349212,7.907597834212288,34471.0,0,0,1,1.0,2.2384179494382843e-7,8.52723572823253e-7
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,4.741742574073092,9.952571001746989,34789.0,1,1,1,1.0,3.33809476955177e-7,1.4713908914104966e-8
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.056779920443189,8.119500603535435,34852.0,1,1,1,1.0,0.0013425356428205914,5.900063030861788e-5
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,8.758158036874754,8.3849964022846,36502.0,1,1,1,1.0,1.2742511195419863,0.5283553063953531
3.0000000000000013,4.000000000000002,4.000000000000002,9.99999999999998,0.1,9.105889179866178,9.026627127927394,37161.0,0,0,1,1.0,1.8330298210734162e-15,1.1003325301041139e-15
0.7,4.000000000000002,0.0,9.99999999999998,0.1,7.02512487684681,8.94380401288018,37620.0,1,1,1,1.0,5.922479532994749e-7,6.405584323807027e-8
1.3,4.000000000000002,0.0,9.99999999999998,0.1,7.3310624655313115,8.312244168137397,38735.0,1,1,1,1.0,1.9814657175273916e-8,4.32481854280788e-9
1.9000000000000006,4.000000000000002,4.000000000000002,9.99999999999998,0.1,9.179468185266636,9.162763970144182,39214.0,0,1,1,1.0,2.6130865318891263e-22,8.722625479215083e-23
3.5000000000000018,4.000000000000002,0.0,9.99999999999998,0.1,8.309835698856647,9.64026376624768,40004.0,1,0,1,1.0,0.0038011186962440143,0.002746538872547941
0.7,4.000000000000002,0.0,9.99999999999998,0.1,6.739217665104136,9.880377414221407,40414.0,1,1,1,1.0,0.25497263787768354,0.027075179212907263
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.369599530440635,8.754868223057624,41572.0,1,1,1,1.0,0.3199000087066151,0.009262975536576037
2.700000000000001,4.000000000000002,0.0,9.99999999999998,0.1,10.406514691201227,9.680463116757437,42488.0,1,1,1,1.0,1.4196176598451856e-10,7.342948351044856e-11
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,9.423391813993582,9.930166914072757,46395.0,1,1,1,1.0,7.633730181619632e-6,1.0723417771188948e-6
1.6000000000000003,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,6.086419267188946,9.714641568064783,48316.0,0,1,1,1.0,1.5108753884862889,0.4031223310005717
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.624358577907879,6.977751403389597,55668.0,1,1,1,1.0,2.2009866358450814,0.09743846262491784
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,8.56905563171733,9.149796305901667,68597.0,1,1,1,1.0,9.5706066058713e-7,3.4393711569086385e-7
2.9000000000000012,4.000000000000002,0.0,9.99999999999998,0.1,7.904327899087449,9.073078906995033,68926.0,1,1,1,1.0,0.0009722473726415463,0.0005586094285455412
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,11.254179583889568,5.743605573277294,74372.0,1,1,1,1.0,0.0037227431279959603,0.000630464187961566
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,6.762975560716275,9.772286756356271,83740.0,1,1,1,1.0,4.580383628555752e-8,1.0461326574916352e-8
4.4,4.000000000000002,0.0,9.99999999999998,0.1,9.531056976493932,9.799147226753073,85817.0,1,0,1,1.0,0.00016948706587958156,0.00017066253749505652
7.699999999999989,13.999999999999966,0.0,0.0,0.1,2.401123980171891,6.792824990505063,87103.0,0,1,1,1.0,0.11805703397257383,0.3519850660709447
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.557295808424898,9.276482398309458,93319.0,1,1,1,1.0,0.001141464011084201,0.00020099671827297546
16.09999999999996,13.999999999999966,0.0,0.0,0.1,11.904884487869653,9.3263794517357,99543.0,0,1,1,1.0,0.0007197332221670984,0.0033712083763442462
11.099999999999977,13.999999999999966,0.0,0.0,0.1,5.111622252925335,8.33715024525676,102087.0,0,1,1,1.0,2.8280117659750053e-5,0.00010889113371829125
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,6.7958176334895315,9.99187055736119,106617.0,1,1,1,1.0,0.009426657079385498,0.0023673561080962214
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.758565088269235,7.563032267876193,106829.0,1,0,1,1.0,0.01964705289401325,0.000871795486124165
3.3000000000000016,13.999999999999966,0.0,0.0,0.1,12.55318872274711,9.015254992629913,107974.0,1,0,1,1.0,2.4696097836175654e-6,1.7001787925136062e-6
1.9000000000000006,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,7.725344488948905,9.236058000844832,109495.0,0,1,1,1.0,0.24613367175904272,0.08235360007737745
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.0110540513653525,9.512893385074069,110972.0,1,1,1,1.0,2.1293486633125758,0.06257361297791512
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.6826988528131155,8.664532236203652,111493.0,1,0,1,1.0,0.021224578010195682,0.000624425355535933
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,7.5873343248818506,8.930238392865158,112080.0,1,1,1,1.0,0.04932894106803603,0.015403259092342475
1.3,4.000000000000002,0.0,9.99999999999998,0.1,7.339213856356664,8.324570564395888,114242.0,1,1,1,1.0,6.925689776486223e-8,1.5116459573172e-8
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.000170110504623,9.64364939793515,116191.0,1,1,1,1.0,0.0007743840283356974,2.2484241375187036e-5
0.6,4.000000000000002,0.0,9.99999999999998,0.1,9.985960830694879,7.844284773552429,116369.0,1,1,1,1.0,0.1011522198040813,0.009307609605975108
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.636982475642025,9.428484574264928,120937.0,1,1,1,1.0,8.701537000542981e-6,2.2080728824363628e-6
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.701801136511968,7.766699871159072,122450.0,0,0,1,1.0,0.06166285420883041,0.008934170493425072
1.3,4.000000000000002,4.000000000000002,9.99999999999998,0.1,6.043208471106049,9.913879722004253,126399.0,0,0,1,1.0,0.9043251738466599,0.19158138035248756
8.399999999999986,13.999999999999966,0.0,0.0,0.1,15.773472976269488,7.936694855738889,136275.0,1,1,1,1.0,2.9017685269736002e-24,1.0029272505925585e-23
9.299999999999983,13.999999999999966,0.0,0.0,0.1,12.9649911362223,6.025194546120504,139241.0,0,1,1,1.0,0.008436471629262959,0.025571283150055274
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.582950210369304,8.927054892816457,140795.0,1,1,1,1.0,0.00011161078609647137,3.259845090240838e-6
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,9.092231362723204,9.354735118261768,140810.0,1,0,1,1.0,0.13607490001828043,0.039527324857799175
2.400000000000001,4.000000000000002,0.0,9.99999999999998,0.1,12.134570839209324,7.257134539093862,141418.0,1,0,1,1.0,0.0002642914854568941,0.0001284668133533963
0.5,4.000000000000002,0.0,9.99999999999998,0.1,4.892874982668386,9.93943131626503,142914.0,1,1,1,1.0,4.3080521832573366e-7,3.2033148201107844e-8
7.599999999999989,13.999999999999966,0.0,0.0,0.1,12.016577802931598,9.984568793472091,147099.0,1,0,1,1.0,5.29958098906287,13.245079526062721
9.699999999999982,13.999999999999966,0.0,0.0,0.1,4.976716157539998,6.413386490666484,147099.0,0,0,1,1.0,0.07772515130919831,0.23875772745834176
1.4000000000000001,13.999999999999966,0.0,0.0,0.1,8.496332914270816,8.654192923882748,147884.0,1,0,1,1.0,0.2880680829601578,0.06721730380946399
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.932476257748362,9.49413715956965,150660.0,1,1,1,1.0,0.040171106911941014,0.0011708041877542849
