exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.1,4.000000000000002,0.0,9.99999999999998,0.1,5.78274409135041,9.055931608685434,32.0,1,0,1,1.0,0.007475574314120499,0.00010762531660905839
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.368128035590205,9.492883639691518,728.0,1,0,1,1.0,8.587314312491513e-6,1.3658507634669415e-6
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,9.34019371962733,5.478469650072894,1082.0,1,1,1,1.0,1.7828982182538893e-7,7.92607999158032e-9
0.1,4.000000000000002,0.0,9.99999999999998,0.1,5.8736308672595365,8.565291663620433,1457.0,1,1,1,1.0,0.11099007675515199,0.0015925413825847404
5.399999999999997,12.99999999999997,0.0,9.99999999999998,0.1,8.021392742551017,9.810639745996482,1749.0,0,1,1,1.0,0.0002980927074660146,0.0004104281679114382
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,10.52795130869366,7.053303545729689,1782.0,1,1,1,1.0,0.009640347508916739,0.0037008086099857736
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.4385099779341495,8.558112049169958,2203.0,1,1,1,1.0,1.3549581381459768,0.03917699820506667
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,9.447580712199997,8.386029676303302,2279.0,1,1,1,1.0,1.8535184318292233,0.5173248920176213
2.9000000000000012,4.000000000000002,0.0,9.99999999999998,0.1,8.970369293361266,9.501857591720908,2288.0,1,1,1,1.0,0.39611356851164475,0.22463415851811075
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.09284620443368,9.796885278233036,2451.0,1,0,1,1.0,0.08561502316100209,0.0012472497615343494
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.47570718612226,8.249030694576527,3164.0,1,1,1,1.0,0.006342874088584798,0.0001856468860059668
1.3,4.000000000000002,0.0,9.99999999999998,0.1,6.906850669815788,8.747521765011683,3405.0,1,1,1,1.0,0.1670444699670103,0.03604573900829014
2.700000000000001,4.000000000000002,0.0,9.99999999999998,0.1,8.112748909185514,6.311273356869895,3784.0,0,0,1,1.0,3.684341523349775e-5,2.1997213020965125e-5
1.9000000000000006,12.99999999999997,4.000000000000002,9.99999999999998,0.1,6.4835112570138556,9.594509884982294,3792.0,0,1,1,1.0,1.0896119394770131e-7,3.6286845945916764e-8
4.200000000000001,2.0000000000000004,13.999999999999966,0.0,0.1,11.1228715714645,8.654606534364131,4148.0,0,0,1,1.0,3.7607180730735745e-8,3.777233973071399e-8
2.3000000000000007,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,7.811961585288382,8.923011570143938,4223.0,0,1,1,1.0,0.023941611883715144,0.010181478381935123
5.399999999999997,13.999999999999966,0.0,0.0,0.1,8.627674260808485,6.203935464585822,4247.0,0,0,1,1.0,0.0003916755413126323,0.0007874398898420227
0.5,4.000000000000002,0.0,9.99999999999998,0.1,8.365231389855241,5.278646879697133,4251.0,0,1,1,1.0,0.6610435765209284,0.05172927070676152
11.999999999999973,13.999999999999966,0.0,0.0,0.1,6.779343000082857,8.32268223826595,4244.0,0,1,1,1.0,0.0002114119402692363,0.0008449328680584451
2.2000000000000006,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,7.375475632032877,9.885084142974296,4639.0,0,1,1,1.0,0.0012421150383286567,0.0004895672316819583
1.3,4.000000000000002,0.0,9.99999999999998,0.1,9.418812609427647,8.301375401515084,4825.0,1,1,1,1.0,1.5398430834270007,0.33201208150964406
7.499999999999989,13.999999999999966,0.0,0.0,0.1,10.446941917465727,5.960105722734339,5241.0,0,0,1,1.0,0.003290213562343833,0.009135995812823778
0.2,4.000000000000002,0.0,9.99999999999998,0.1,5.87229790663596,9.682765731883753,5645.0,1,1,1,1.0,6.615979158274923e-5,1.916048852900493e-6
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.11076614323216,8.938778289516005,5719.0,1,1,1,1.0,0.017825159689558105,0.0007892595136637067
2.2000000000000006,4.999999999999998,4.000000000000002,9.99999999999998,0.1,8.917086415894067,7.45732124386824,5875.0,0,1,1,1.0,0.05276522969283383,0.02254396920940482
0.1,4.000000000000002,4.000000000000002,9.99999999999998,0.1,5.097204266275771,9.144511546105294,6055.0,0,0,1,1.0,3.555364503126632e-5,5.124379621121688e-7
15.399999999999961,13.999999999999966,0.0,0.0,0.1,6.2752852138845965,9.489592652086014,6080.0,0,1,1,1.0,1.4157243635683445,6.462706693581936
3.800000000000002,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,9.044865851936482,9.634351052280387,7357.0,0,1,1,1.0,2.87768697930012e-5,2.363496351077175e-5
1.2,4.000000000000002,0.0,9.99999999999998,0.1,6.182308519566697,9.33601070169951,7593.0,1,1,1,1.0,0.0027572063562946512,0.0005344292369315629
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,7.965189160652344,8.667598907768845,7714.0,1,1,1,1.0,0.0009797875165996226,0.00023189490653081535
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.802709314388089,7.315651582520325,7742.0,1,1,1,1.0,5.415494512265682e-6,7.923335355326551e-8
3.700000000000002,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,8.426296168742597,9.623120955713325,7840.0,0,1,1,1.0,0.028571220773932295,0.02246584477588029
1.8000000000000005,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,6.357399167087044,9.781635301812099,7840.0,0,0,1,1.0,5.533619758186012e-5,1.707276249842781e-5
0.5,4.000000000000002,0.0,9.99999999999998,0.1,7.064631788105715,8.253431116292585,7848.0,1,1,1,1.0,0.055628560499766284,0.00424667694056083
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,7.303737768945483,9.803485835653944,7872.0,1,0,1,1.0,0.03652263408393445,0.012060737909621342
0.2,12.99999999999997,0.0,9.99999999999998,0.1,15.633772871875472,7.287258407526075,8001.0,0,1,1,1.0,0.00360432897515369,0.0001049621051003637
1.3,12.99999999999997,0.0,9.99999999999998,0.1,16.196055357970078,7.735495977361052,8001.0,0,1,1,1.0,2.449743593211574e-9,5.356542658979345e-10
