exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.4,12.99999999999997,4.000000000000002,9.99999999999998,0.1,7.20545983138424,9.995301953875073,448.0,0,1,1,1.0,5.289912876674391e-6,3.113581080079755e-7
0.5,4.000000000000002,0.0,9.99999999999998,0.1,11.334412082825361,7.593123283054597,729.0,1,0,1,1.0,1.2124329531724674,0.09303502264011261
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.184425935973574,9.459473265168818,2833.0,1,1,1,1.0,9.185445228477862e-5,1.2974161947338157e-5
2.3000000000000007,4.000000000000002,4.000000000000002,9.99999999999998,0.1,9.464477142956353,9.052965272120879,3116.0,0,0,1,1.0,5.313607217126375e-6,2.242530572526034e-6
3.2000000000000015,4.000000000000002,0.0,9.99999999999998,0.1,8.525088024918686,9.587541770194449,3516.0,1,1,1,1.0,4.640457695224538e-13,3.0150313534395865e-13
1.7000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.856398825534573,7.912025315012974,5355.0,1,1,1,1.0,2.237353971927822e-5,6.805238721794415e-6
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.5516296484867285,8.563910995482246,7673.0,1,1,1,1.0,0.030525997518758823,0.00044198142216406394
0.5,4.000000000000002,0.0,9.99999999999998,0.1,10.214067593762929,7.918136906142442,7950.0,1,1,1,1.0,4.844867278327315e-6,3.7046875373734026e-7
1.2,4.000000000000002,4.000000000000002,9.99999999999998,0.1,7.665383679984701,8.829502546701091,8507.0,0,1,1,1.0,0.00025069250108278855,4.968263761727593e-5
1.6000000000000003,4.000000000000002,0.0,9.99999999999998,0.1,6.842025463515203,9.255321856453708,8638.0,1,1,1,1.0,3.8766682820973365e-9,1.0440119087062869e-9
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.348761196081448,7.026412581776572,9014.0,1,0,1,1.0,0.011668567830229017,0.0019287815586024942
0.1,4.000000000000002,0.0,9.99999999999998,0.1,4.035771785514092,9.807861675847064,9961.0,0,0,1,1.0,0.001310271335485271,1.8880908758763318e-5
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,11.17764352852173,8.511288018499108,10378.0,1,0,1,1.0,8.815650110223507e-14,3.0218601980115715e-14
0.7,4.000000000000002,0.0,9.99999999999998,0.1,5.790931572794374,9.371317940343008,10654.0,1,1,1,1.0,0.004079680785896821,0.0004359092576000296
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.349263807832724,9.730561388312005,11350.0,1,1,1,1.0,1.729010813415864,0.433249451936738
0.5,3.0000000000000013,13.999999999999966,0.0,0.1,5.076776509196416,9.4671288759733,12155.0,0,0,1,1.0,1.1815389431575332,0.08877201234710763
10.19999999999998,3.0000000000000013,13.999999999999966,0.0,0.1,5.229431465821569,8.414520813550041,12155.0,0,1,1,1.0,3.145687761643113,12.059455546353375
14.999999999999963,13.999999999999966,0.0,0.0,0.1,7.7849142643755025,8.407002943745832,12152.0,0,1,1,1.0,0.09218221677300147,0.3854576594273617
0.5,4.000000000000002,0.0,9.99999999999998,0.1,10.14024250665374,6.868924377323787,12978.0,1,1,1,1.0,0.005261803895635141,0.00040854267752906277
1.4000000000000001,0.9999999999999999,12.99999999999997,9.99999999999998,0.1,15.235601997526443,9.801459694802048,13041.0,0,0,1,1.0,0.057504474576241346,0.013223948604295467
0.8999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.827464672758476,8.329034067603205,14278.0,1,1,1,1.0,2.137236905596291,0.3037421548932012
0.5,4.000000000000002,0.0,9.99999999999998,0.1,18.05629979479087,6.386212140572512,14579.0,1,0,1,1.0,3.7467006736206485e-7,2.8993338236719893e-8
1.2,4.000000000000002,0.0,9.99999999999998,0.1,6.019071366861937,9.782943037431238,15895.0,1,0,1,1.0,0.33227261371544015,0.0645201128956674
0.1,4.000000000000002,0.0,9.99999999999998,0.1,8.261846301825308,8.92427203318169,17973.0,1,1,1,1.0,0.0014737255362339884,2.1399701325106787e-5
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,9.5520098528174,7.047595868207863,18503.0,1,1,1,1.0,0.1637477433592988,0.007335453086792067
0.6,4.000000000000002,0.0,9.99999999999998,0.1,7.447511383414521,7.90029951231597,19455.0,1,0,1,1.0,9.47686825679945e-12,8.70715502057451e-13
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.86433581098385,9.964538208239764,19696.0,1,1,1,1.0,0.0023876479244077063,0.0005995843844039435
3.3000000000000016,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,10.393498904486588,7.9357627201201275,20998.0,0,0,1,1.0,0.0006463835915135785,0.000466857043673688
1.5000000000000002,0.9999999999999999,13.999999999999966,0.0,0.1,10.0451837989816,5.5863563621291865,22463.0,0,0,1,1.0,5.4959581589079e-7,1.5367750424099986e-7
