exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
7.39999999999999,0.1,11.600006531813792,5.0972643552245875,1,0,5735.0,1,1,5.3852726180448e-6,2.329235239366654e-6
6.8999999999999915,0.1,7.21411030601338,9.724912899531809,1,0,6964.0,1,1,0.7572222094913137,0.4466814309819124
7.39999999999999,0.1,5.0079243854227125,7.241870662241845,0,1,11847.0,1,1,0.18786885146467694,0.4107812729346569
5.399999999999997,0.1,3.778994614610037,5.7147725126837905,1,1,14793.0,1,1,0.0010106015388405708,0.0016587408457121049
4.000000000000002,0.1,3.286105054342391,8.207668073216382,0,1,16695.0,1,1,0.0016134899494216152,0.001713898643735294
3.5000000000000018,0.1,3.0808330000450015,8.785038683445292,1,1,20674.0,1,1,0.007174746182555582,0.005715806660210022
4.000000000000002,0.1,3.553538007518038,8.438986519542903,1,1,22148.0,1,1,0.28885066571462353,0.24027800688653975
5.1999999999999975,0.1,5.122142117373579,5.438390289056479,1,0,27475.0,0,1,0.7580865192875865,0.4423386504250332
4.000000000000002,0.1,5.947725604879675,8.725845011523134,1,0,27890.0,0,1,0.44167024438517083,0.12909465268387377
5.799999999999995,0.1,4.859770203418753,6.6557847841029405,1,0,29810.0,0,1,3.138866446800732e-8,4.105967974014242e-8
5.1999999999999975,0.1,5.180253444018746,6.518135515186744,1,0,31542.0,0,1,7.9369700554517895,4.600451379660272
10.399999999999979,0.1,10.585701112469572,6.034770001365068,1,0,31548.0,0,1,2.6139006432976793e-7,2.239508722799723e-7
3.0000000000000013,0.1,3.191690093640479,7.354399728822848,1,0,34793.0,1,1,5.068953519139313,1.615810413080139
4.5,0.1,3.9062953688793893,9.869883474973276,1,1,34797.0,1,1,5.960517659988571,5.689869429521957
8.999999999999984,0.1,9.722212305801095,8.190465763973005,1,0,37023.0,0,1,9.289395543816098e-6,6.550033792189046e-6
5.699999999999996,0.1,4.435549959653103,9.785162305139709,1,0,40411.0,0,1,2.577217041746234e-7,4.01300296949414e-7
7.19999999999999,0.1,9.692999113423722,5.447191123859928,1,0,47641.0,1,1,5.360136846015887,2.5442939425439652
1.9000000000000006,0.1,2.578954490808847,6.970223797278953,1,0,49177.0,0,1,2.069633743861575,0.4257455617742992
3.1000000000000014,0.1,2.853614303504668,6.801096121195273,1,1,49506.0,1,1,0.8655418616237492,0.5183193338201246
4.000000000000002,0.1,2.493021516996286,5.650506092175829,1,0,60379.0,0,1,0.13739799018104829,0.20495895344376652
4.799999999999999,0.1,4.951761150136798,5.20048183860517,1,0,69428.0,1,1,4.449303758177897,2.018535225528493
5.299999999999997,0.1,2.6610017350053616,8.527341882906946,1,1,81567.0,1,1,1.0736898736176633e-5,2.4468336629444077e-5
4.899999999999999,0.1,5.107326547542916,8.397317921885863,1,0,85813.0,1,1,0.025120858958933172,0.011436136091787223
7.999999999999988,0.1,9.621252136387987,9.592700332339318,1,0,91593.0,1,1,0.3996199566842555,0.2281442986182704
12.499999999999972,0.1,3.4508811706109968,9.22836503812204,0,0,95154.0,0,1,2.8440941927224617,12.302508984356987
5.1999999999999975,0.1,8.574068604128167,7.903039911205266,1,0,95154.0,1,1,3.0523546810335556,0.9941573075580546
5.599999999999996,0.1,5.789192330382704,8.55103477507745,1,0,97219.0,0,1,1.0842213955279614e-9,5.506937550484791e-10
6.8999999999999915,0.1,4.8172426381809705,5.241170954964794,1,0,112917.0,0,1,7.714350942836099,14.322436774866983
8.999999999999984,0.1,9.492770890915311,8.205681780631572,1,0,112926.0,0,1,6.282271178183013e-6,4.556284406960108e-6
2.0000000000000004,0.1,2.597739702894492,5.428180326803018,1,0,122952.0,1,1,3.693968349764751,0.7999551297079076
