exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
4.4,0.1,7.617110361208783,7.943766565537789,1,0,430.0,1,1,0.02096271127233422,0.005961684621981904
10.19999999999998,0.1,9.629454250408084,6.409338831804966,0,1,1238.0,1,1,0.062127805511778524,0.08350700450495847
4.300000000000001,0.1,10.019813189919043,6.2653447701845995,1,0,1365.0,0,1,5.325578110842184e-8,1.3167138329595393e-8
3.0000000000000013,0.1,6.463890995800217,7.610371109105936,1,0,6583.0,1,1,1.1724303315868694e-8,2.446286046594356e-9
7.19999999999999,0.1,4.359280047169354,5.750265029083169,1,1,7339.0,1,1,1.0010989156044285,2.2213957359151224
4.699999999999999,0.1,6.559501062876523,7.440622647522591,1,0,7784.0,1,1,3.046974688867205e-7,1.0329428373373797e-7
4.899999999999999,0.1,4.676164836502706,6.60757762650428,1,1,7784.0,1,1,2.8277684662701645e-9,2.059254641434524e-9
4.5,0.1,6.93829599573482,8.773037924028579,1,0,7791.0,1,1,0.1801108657591808,0.0554957177226486
3.800000000000002,0.1,7.2060442933604,9.793547756814583,1,0,11056.0,1,1,0.6279177308469311,0.15646468961510393
6.199999999999994,0.1,5.782430136645496,8.029333525876197,1,1,13271.0,1,1,7.05394565391283e-9,6.9812412447110474e-9
3.900000000000002,0.1,2.907633529315407,7.13613002513704,1,0,15816.0,0,1,0.6934431311655092,0.814038451317324
7.29999999999999,0.1,5.523769647388004,9.029727624402565,1,1,15822.0,1,1,0.06196896123601944,0.12210288576648382
8.999999999999984,0.1,5.309620197238562,7.75351416538159,1,0,15829.0,0,1,6.400148630181181e-6,1.8127162946210996e-5
4.100000000000001,0.1,5.0731016052264755,5.391320751154201,1,0,18003.0,0,1,4.5709135860564115e-20,1.5527285051657585e-20
5.099999999999998,0.1,4.115988233596809,6.5636670004323525,1,0,18004.0,0,1,0.0028762477045206057,0.0035939567572580034
4.799999999999999,0.1,7.262451820141396,7.381904542179263,1,0,18004.0,0,1,0.0031808553208936157,0.0010349960130316411
14.799999999999963,0.1,5.0802766844172185,9.900734555736236,0,0,18009.0,0,1,6.303056994972356,30.022905114356224
9.099999999999984,0.1,8.951633725216613,7.935204493180255,0,1,18010.0,1,1,2.7385057797867937e-6,2.6087492879122006e-6
4.5,0.1,5.043513555475102,7.016206352587543,1,0,18013.0,0,1,1.9758327602695895,0.7833007415914967
