exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
9.399999999999983,0.1,2.578394223600767,6.983064200283625,1,0,320.0,0,1,0.7869733134036285,2.5952765443878483
7.099999999999991,0.1,6.089114263175145,7.34554212544125,1,0,321.0,0,1,0.5180614981420878,0.7700690011484165
4.5,0.1,3.6435195679697348,8.436580590700455,1,1,1252.0,1,1,3.0368067346867345e-5,3.55730402567156e-5
7.599999999999989,0.1,9.155825335457266,8.990982191508728,1,0,1258.0,0,1,0.0032781016563097056,0.0017935458351935644
7.099999999999991,0.1,8.674054265909325,7.468739982250381,1,0,1260.0,1,1,3.348939606908466e-11,1.713711936626365e-11
3.900000000000002,0.1,4.309967757851407,9.094997917186518,1,0,1490.0,0,1,4.2840007640913854e-11,1.5599649213652656e-11
8.599999999999985,0.1,8.641559516117825,7.7193298658846965,1,0,1491.0,0,1,1.7661399185164235,1.309466303480805
5.399999999999997,0.1,7.217537718187081,5.809645660495284,1,0,1985.0,0,1,0.0023569931602080573,0.0009093018187753717
1.8000000000000005,0.1,3.3398862507334544,8.319997556268785,1,0,2380.0,1,1,5.8830812458817375e-12,1.0255708636604243e-12
2.700000000000001,0.1,2.9682702468421533,7.054659271053847,1,0,2382.0,1,1,1.8568151927019756,0.5379329288306636
4.699999999999999,0.1,4.755106816976202,5.256817530265488,1,0,2383.0,0,1,0.0002626323440381225,0.00011999529748692875
3.5000000000000018,0.1,3.1577122356011733,8.550419165620589,1,1,3012.0,1,1,1.4123781891035156,1.0096425763626562
7.699999999999989,0.1,10.51922719687802,5.044574762876585,1,0,3019.0,0,1,2.0563129154532258e-7,1.0156846712456501e-7
3.4000000000000017,0.1,3.8356243916635187,9.876061577465407,1,0,3206.0,0,1,1.3546979652592832,0.44176858811619063
5.799999999999995,0.1,5.604692415210154,7.420110800189638,1,0,4015.0,0,1,2.435445400408063,1.7424953905574065
7.19999999999999,0.1,6.509342485846914,7.481532777553701,1,1,4017.0,1,1,0.00013008287454413847,0.00015735047746807455
3.0000000000000013,0.1,2.5656337609355133,7.540957292101424,1,0,4018.0,0,1,0.00016109138985533595,0.00012161744244574348
3.3000000000000016,0.1,3.3610375236972168,8.555361997658617,1,1,4500.0,1,1,0.07451662248565401,0.026424056217292345
6.5999999999999925,0.1,5.169088708100801,6.407688670631878,1,1,4923.0,1,1,2.6396809393019653,4.381613453611385
6.8999999999999915,0.1,6.53787583292722,7.7207697535290745,1,0,4949.0,0,1,0.0005688921598744625,0.0005457553239443093
7.29999999999999,0.1,9.624234062835109,7.362891506426842,1,0,4949.0,1,1,0.01536896193072579,0.0075038629453783616
4.4,0.1,3.7610529592985182,7.0484837112470675,1,1,4979.0,1,1,3.678557451047055,3.695834799533635
4.300000000000001,0.1,4.43081719299784,8.655177358335642,1,0,4983.0,1,1,0.002629360040474298,0.0011031601004601928
6.8999999999999915,0.1,5.5015712897989975,8.464071637443304,1,0,4984.0,0,1,1.4223880858014646,2.3866047034876705
2.9000000000000012,0.1,3.621579245341918,7.817473659937613,1,0,4986.0,0,1,2.6944024213673567e-14,7.314031576333722e-15
4.899999999999999,0.1,4.731252271002214,7.806351886961327,1,1,4987.0,1,1,0.48297536538522967,0.3134539408043164
5.899999999999995,0.1,4.39788969352115,9.80396825460986,1,1,4993.0,1,1,0.06908453455659455,0.12295712827352348
4.899999999999999,0.1,6.190628652124991,8.915197618490524,1,0,5082.0,0,1,0.15648650292849434,0.059016640100799614
5.399999999999997,0.1,3.4199401773033182,5.55851414551634,1,0,5791.0,0,1,0.06851044459693323,0.1192653796691133
4.300000000000001,0.1,4.722894645434596,9.061705496382643,1,0,5887.0,1,1,0.008931795930098838,0.0035000989074667425
9.699999999999982,0.1,3.8076097510361766,5.992724228003148,0,0,6036.0,0,1,4.292314530799239e-15,1.246754321553298e-14
7.999999999999988,0.1,7.277581787374016,5.185155785154876,0,1,6045.0,1,1,5.9514930225243696e-5,7.786879245148282e-5
3.5000000000000018,0.1,5.768986699753679,9.7041734116128,1,0,6863.0,0,1,1.0109414326831723e-7,2.568244764372307e-8
7.099999999999991,0.1,6.385547229684502,9.423706800609896,0,1,6864.0,1,1,1.12344006584631,1.4574775933234563
5.699999999999996,0.1,8.747801335024072,8.95844831771975,1,0,6867.0,1,1,2.471457535038182,0.8964579783195409
3.1000000000000014,0.1,3.563600851273581,6.206877895241188,1,0,6954.0,0,1,6.0993714898678055,1.8448641093196452
4.799999999999999,0.1,4.651981937378878,7.44472443553393,1,1,6957.0,1,1,0.0028925576727161875,0.0018509988884258827
6.999999999999991,0.1,6.883870471718453,7.455511289273166,0,1,6961.0,1,1,1.73471781283683e-5,1.3837700902280264e-5
7.899999999999988,0.1,7.408620301365338,8.842273491079146,1,1,7039.0,1,1,0.0613787511624208,0.06855829108754381
4.4,0.1,2.9104245988618023,5.728143227325457,1,0,7934.0,0,1,1.2601804310756723,1.8303265927757277
5.299999999999997,0.1,3.017318372614854,7.260163399991213,1,0,7938.0,0,1,6.815867750174508e-7,1.3596431611712256e-6
