exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
4.6,0.1,4.02468171835749,9.19271735381672,1,1,408.0,1,1,0.000997977946482871,0.0009563702664147027
6.8999999999999915,0.1,8.024180916632115,9.277467683868705,1,0,1155.0,1,1,0.09821697511313048,0.05158060445794772
3.4000000000000017,0.1,3.877992934200221,7.439624849210348,1,0,1724.0,1,1,5.546321073275142,1.7904039623900514
10.19999999999998,0.1,3.6775916598929443,6.703651290483165,0,0,1734.0,0,1,6.588085431310885e-5,0.00021418675313144918
3.4000000000000017,0.1,3.434084284207098,8.561946008010276,1,1,3495.0,1,1,0.06810258292917645,0.024857867354609237
4.899999999999999,0.1,7.93004402435668,6.3628959864083505,1,0,4623.0,1,1,1.7433773734087734e-12,5.517121349208131e-13
3.5000000000000018,0.1,5.424818322198506,7.067287803206024,1,0,5138.0,1,1,0.015423482940360911,0.004052517113212552
3.900000000000002,0.1,3.4664682398290596,9.610507368178428,1,1,5138.0,1,1,1.4134199205852633e-5,1.1714192660581214e-5
4.999999999999998,0.1,3.866547906519139,6.081397342034178,1,1,5142.0,1,1,1.2377754257373865e-8,1.683937193356143e-8
6.199999999999994,0.1,5.37963841317167,6.46909097710599,0,1,6834.0,1,1,4.230103670932907,5.37073225501302
2.3000000000000007,0.1,7.365566097367281,6.6380075597707675,1,0,6836.0,0,1,2.6536534984751644e-10,4.455345421861695e-11
4.300000000000001,0.1,3.3858511290415256,7.996038995481664,1,0,6838.0,0,1,1.530404886829555,1.8757179474492602
5.699999999999996,0.1,7.646128941285481,8.205903061529213,1,0,6839.0,0,1,0.0010777351412325274,0.00043100571298431854
5.599999999999996,0.1,4.720029427300435,8.57815526689179,1,0,6839.0,0,1,0.044873363466380024,0.05615018198781391
5.4999999999999964,0.1,4.84346066767245,8.73552606215398,1,1,6842.0,1,1,0.9648150869836494,1.059759064388163
4.4,0.1,4.4067742598517015,7.368887197403248,1,1,6846.0,1,1,7.582067737333161e-16,3.3414208608151155e-16
8.099999999999987,0.1,10.425996306124077,8.763600791467857,1,0,8239.0,1,1,2.5801735376635375e-10,1.395681494275435e-10
4.699999999999999,0.1,6.199557848902146,9.94253562893619,1,0,9289.0,0,1,1.7948373528554206e-6,6.348968156838942e-7
1.9000000000000006,0.1,7.075668565228999,8.45710666404781,1,0,10264.0,1,1,0.060340185319378264,0.009223654515782123
10.19999999999998,0.1,4.709168788807716,5.645809607378675,0,0,13530.0,0,1,0.04823703336148384,0.13558243760890099
13.999999999999966,0.1,6.928773362981386,7.26013603570037,0,0,13594.0,0,1,0.006663131328804846,0.024603614746603032
2.800000000000001,0.1,7.601679659017118,7.5559482258737445,1,0,14455.0,1,1,8.316814539976594e-8,1.5719172427129696e-8
4.4,0.1,6.237499990901622,8.197768298532603,1,0,15137.0,1,1,0.00012078093235175813,3.874851228949922e-5
5.299999999999997,0.1,6.447780933491738,8.157554186092732,1,0,15617.0,0,1,0.3501443119805269,0.14435272434074278
8.499999999999986,0.1,5.044128479051616,9.734417115283176,1,0,15630.0,0,1,1.4463788100170785e-6,4.2590152922129595e-6
