exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.2,3.0000000000000013,13.999999999999966,0.0,0.1,5.673582934653425,8.560076328440031,2845.0,0,0,1,1.0,1.449706752221397e-5,4.221817685602138e-7
3.2000000000000015,4.000000000000002,0.0,9.99999999999998,0.1,8.587196333636157,9.431672685763957,5087.0,1,1,1,1.0,0.018871243543079463,0.012243583946899636
0.5,4.000000000000002,0.0,9.99999999999998,0.1,11.220926912098713,6.816009041373613,6589.0,1,1,1,1.0,0.03825121128667803,0.002960038424466141
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,9.65200255866459,6.735529263610392,9420.0,1,1,1,1.0,0.004074610747135073,0.0007430252464633583
0.4,4.000000000000002,0.0,9.99999999999998,0.1,6.7012451059487015,9.216041432472544,9550.0,1,1,1,1.0,0.0005051955588427513,3.0254258034213305e-5
1.2,4.000000000000002,0.0,9.99999999999998,0.1,10.622546557503346,9.80629468041914,23518.0,1,1,1,1.0,1.548289268635484e-14,3.0207022630806035e-15
0.9999999999999999,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,5.98480443329622,9.549906424148892,27775.0,0,1,1,1.0,0.0006717275408328761,0.00010610407877603497
4.5,4.000000000000002,0.0,9.99999999999998,0.1,13.924809269730734,9.79177568724237,38242.0,1,1,1,1.0,0.8991015853229235,0.9351623365119166
0.2,4.000000000000002,0.0,9.99999999999998,0.1,6.096132828212173,8.514060303614066,40720.0,1,1,1,1.0,9.524561446495138e-15,2.7645437548914384e-16
4.6,12.99999999999997,13.999999999999966,0.0,0.1,17.744725580586497,6.616302757729791,45941.0,0,0,1,1.0,2.312588736589202,3.2326553170970076
0.7,4.000000000000002,0.0,9.99999999999998,0.1,6.904261367706324,9.24238677085052,57755.0,1,1,1,1.0,0.05668635639551592,0.006099769689557282
0.1,4.000000000000002,0.0,9.99999999999998,0.1,8.650643541018036,8.70812393984885,62094.0,1,1,1,1.0,2.4825658358833986e-6,3.5932790666911326e-8
1.2,4.000000000000002,0.0,9.99999999999998,0.1,8.891947851664694,8.060534187775735,63530.0,1,0,1,1.0,6.376953249042418e-13,1.2704018073364632e-13
0.7999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,6.203587512046017,8.735784451159814,64054.0,0,1,1,1.0,1.0417007155880584,0.1300074329956985
0.5,4.000000000000002,13.999999999999966,0.0,0.1,8.460540344172577,6.491418723958182,64054.0,0,0,1,1.0,0.004618516445731256,0.00035609544930907927
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,8.112237736273093,8.487704877541201,67347.0,1,1,1,1.0,0.3095165586236542,0.05508951813248764
0.5,4.000000000000002,0.0,9.99999999999998,0.1,8.30637949465685,9.409412922711411,67961.0,1,1,1,1.0,9.722482881070772e-11,7.338336109760828e-12
0.5,4.000000000000002,0.0,9.99999999999998,0.1,7.86877269438827,9.03636979934423,68723.0,1,1,1,1.0,0.12828270952715984,0.009613570460095446
2.500000000000001,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,7.712209954082984,8.91347056412588,69004.0,0,1,1,1.0,0.001833408004961998,0.0008663188366820348
4.6,13.999999999999966,0.0,0.0,0.1,3.079495896645986,5.10755522379461,73252.0,0,0,1,1.0,0.41785614913428304,0.7578293571043644
2.2000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,7.104063741834605,9.310773458558613,77213.0,1,0,1,1.0,0.0001532185345759284,6.110599966567076e-5
1.3,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,8.024054397145722,7.352191775021542,81535.0,0,1,1,1.0,1.095540116513093e-5,2.445300398461623e-6
0.6,4.000000000000002,0.0,9.99999999999998,0.1,6.367523052918481,9.148414807474403,87271.0,1,1,1,1.0,0.14187347899083982,0.012934219147383321
