exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2.800000000000001,0.1,2.6901148957803893,9.437638292064308,0,1,32542.0,1,1,0.0005967565120614414,0.00029476890302441625
5.099999999999998,0.1,6.244275006749043,8.571292575829363,1,0,32543.0,1,1,1.6812579591628654e-9,6.703173852525201e-10
5.799999999999995,0.1,2.321209834961009,6.623358027156313,1,0,32550.0,0,1,12.314277727360098,29.45766872554586
7.099999999999991,0.1,1.9711201790605999,8.617402672528227,1,0,32554.0,0,1,0.0579361633323002,0.1887245425556151
6.499999999999993,0.1,5.899180969877451,9.208463872546734,1,1,64045.0,1,1,0.0003052406620634629,0.00035884885329719895
3.800000000000002,0.1,7.878069339573379,7.0476853629726675,1,0,70563.0,0,1,0.45183126060593665,0.10853679598502808
8.799999999999985,0.1,5.186547414154746,6.731957844814028,1,0,82872.0,0,1,0.01907779108454512,0.051765153056245856
4.899999999999999,0.1,3.5764022519055083,9.971570691232097,1,1,91655.0,1,1,4.808776920320738e-7,7.573516059923738e-7
3.0000000000000013,0.1,3.9836406640458577,7.914350742718074,1,0,117390.0,0,1,5.020345467401406e-5,1.3290896895915887e-5
6.399999999999993,0.1,6.106375508264999,6.514872823731456,0,1,117844.0,1,1,1.0238525577475942e-7,8.588801457536312e-8
9.099999999999984,0.1,10.01777976643473,6.010483225519804,1,0,117845.0,1,1,0.7157638354175073,0.49844143088351833
4.100000000000001,0.1,3.5355612627436748,5.186442674742108,1,0,195618.0,0,1,0.004696688381843252,0.004164705881624024
4.5,0.1,5.274803823400678,5.803630087596626,1,0,197642.0,1,1,2.5882261223423644,0.9827746968293126
5.1999999999999975,0.1,5.210395156100268,6.083829633156227,1,1,284044.0,1,1,3.0472971479762054e-8,1.5183504591728422e-8
5.899999999999995,0.1,5.328586171730155,7.342803621960455,1,1,289391.0,1,1,3.444603063535812,3.5843777141310307
4.200000000000001,0.1,3.8966076141184027,6.981030384605548,1,1,292637.0,1,1,0.0008799671112772774,0.0006686208412941923
2.800000000000001,0.1,1.5851111877014659,7.297188580421791,1,1,335879.0,1,1,6.419066530893448e-5,8.348808695106688e-5
4.5,0.1,3.202453241290993,7.818501457431431,1,0,338561.0,0,1,0.005879453115253927,0.008377772094512856
7.799999999999988,0.1,12.1289533906997,9.105699505711652,1,0,470295.0,0,1,1.5048501481782828,0.6810870095195047
4.000000000000002,0.1,4.5667053161348425,8.188556863979324,1,0,480038.0,1,1,17.39782532408216,6.2449949845114014
5.699999999999996,0.1,9.49209016627696,9.30334613039198,1,0,481463.0,1,1,0.0027729733769085293,0.000956033895103541
4.799999999999999,0.1,6.169089843409169,6.2304855565997475,1,0,507318.0,0,1,1.0209299401155998e-14,3.741485942861663e-15
2.800000000000001,0.1,5.341110599261492,6.877221427480396,1,0,510801.0,1,1,0.0006858638996080126,0.00014445655979585176
8.199999999999987,0.1,7.159105238974391,5.429522297045709,1,0,535443.0,0,1,0.0019212345902835802,0.002902065239281442
4.5,0.1,3.0014499453295214,8.904468704203929,1,1,563936.0,1,1,0.00046460907474784214,0.0007331927723073926
5.599999999999996,0.1,6.741918682145749,5.589532793562797,1,0,563938.0,0,1,0.09214311162379088,0.03992926655754578
5.099999999999998,0.1,3.520284286179642,6.63102306069876,1,0,651087.0,0,1,0.23011970068866847,0.36888739317659996
5.699999999999996,0.1,3.298948573732255,8.09707380689385,1,1,655510.0,1,1,0.08876263125784818,0.19522187484025255
10.899999999999977,0.1,14.428786128595023,5.765398701078568,1,0,677092.0,0,1,7.606688482247742e-12,5.110885040417613e-12
4.999999999999998,0.1,4.88463516626221,5.773252380126305,1,1,681681.0,1,1,0.0012578088676606061,0.0008176441835921343
7.19999999999999,0.1,6.73495043584731,8.713037562297927,1,1,686537.0,1,1,3.063425290954963e-5,3.2636677398776e-5
8.199999999999987,0.1,9.010470298629127,6.850390000972241,1,0,686538.0,1,1,18.17184501968815,11.637332271706365
3.2000000000000015,0.1,4.100165729768151,8.84339904191361,1,0,686539.0,1,1,0.07496402634265181,0.02115850599190405
5.4999999999999964,0.1,5.56563708626862,9.374100913892779,1,0,697554.0,0,1,0.005537006479192182,0.0028448372371080275
4.200000000000001,0.1,2.470813442841795,8.689291722799174,1,1,699222.0,1,1,0.04085279781945938,0.07122521348847101
4.6,0.1,5.866900347552469,7.525080301726431,1,0,700259.0,1,1,8.788105292385623e-10,3.147035013469678e-10
4.000000000000002,0.1,3.286546566465559,9.062625225293875,1,0,719845.0,0,1,22.405003699788082,23.963124364068722
4.000000000000002,0.1,3.3963302094323784,9.153352364676673,0,1,733372.0,1,1,0.3077660284322896,0.3058069756069209
9.699999999999982,0.1,8.197615729073298,5.003553952245986,1,0,736033.0,0,1,0.0012932735412791345,0.002413455864166382
4.000000000000002,0.1,5.405291447057865,9.346831845890085,1,0,745748.0,1,1,0.12125551319243395,0.03782352295101019
4.000000000000002,0.1,5.306171830609414,8.26497242404123,1,0,747295.0,0,1,0.07631977816931775,0.024135183745199313
4.000000000000002,0.1,7.936583531226761,5.724836689872092,1,0,752927.0,0,1,25.35831349255898,6.3861882162733545
8.099999999999987,0.1,8.109993104742005,6.759478443225483,1,0,776538.0,0,1,5.342504586273899,3.7859029946688363
3.900000000000002,0.1,6.211581122715112,5.763032635363958,1,0,776538.0,1,1,0.011922466298380159,0.0032919338176060717
4.899999999999999,0.1,4.64463608275232,9.908501368676056,1,0,799918.0,0,1,1.161599252935129,0.8551519902061095
4.100000000000001,0.1,3.345971464848923,5.255317741374243,1,1,892754.0,1,1,1.3980991684583764e-7,1.4296242394207497e-7
6.999999999999991,0.1,6.67945673942612,5.756181850720633,1,1,892757.0,1,1,0.09035658689395908,0.08650945649511599
2.0000000000000004,0.1,2.9675649633764745,9.83193599409331,1,0,905811.0,0,1,1.1013597577837377,0.2208581088403877
3.5000000000000018,0.1,3.529978338782947,7.867791479809059,1,1,908472.0,1,1,0.005522144747304463,0.002058329298286997
5.699999999999996,0.1,8.551580647189315,7.670299199175861,1,0,922329.0,1,1,0.24842863212056598,0.09148863728248277
1.7000000000000004,0.1,1.6997895668145724,6.459146229906372,0,1,999569.0,1,1,0.25354390295685897,0.08202197963601243
7.699999999999989,0.1,3.7484186716900356,6.132763640731442,1,0,999569.0,0,1,8.210829466619174,21.175379071783738
4.799999999999999,0.1,5.157183437402164,7.952127118700903,1,0,999572.0,0,1,3.858499496038028e-5,1.6735122280089816e-5
