exposure_days,t_latent,t_incubation,t_post_incubation,tested_positive,expressed_symptoms,time_discharged,symptomatic,vaccinated,FoI_max,FoI_community
0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
6.8999999999999915,0.1,6.559501062876523,7.440622647522591,1,1,15873.0,1,1,4.5704620333008077e-7,4.378242686605114e-7
4.899999999999999,0.1,3.286105054342391,8.207668073216382,0,1,19114.0,1,1,0.0012101174620662114,0.002084519991865293
6.8999999999999915,0.1,7.3127693529798075,6.824585911119655,1,0,19504.0,0,1,0.0008128453013623734,0.00047195684007206984
4.699999999999999,0.1,3.953169287276236,7.26612811601807,1,0,24895.0,0,1,5.320418493903851,5.8562372582468445
3.600000000000002,0.1,3.5728702194602757,8.092250596650814,1,0,24898.0,0,1,0.019456780929630955,0.009042855246802836
2.700000000000001,0.1,2.6555001258605526,9.977926713171447,0,1,26658.0,1,1,0.012039118852138738,0.004835707495199774
4.899999999999999,0.1,4.74169744559007,6.740313444067382,1,1,44758.0,1,1,4.952403948313449e-16,3.203010730778986e-16
3.2000000000000015,0.1,3.5304157951781314,6.559977652372863,1,0,51319.0,1,1,2.3436784843112156e-7,7.509246417948435e-8
4.999999999999998,0.1,9.858747104071773,6.974671182513389,1,0,56850.0,1,1,1.4632416563165048e-11,4.237639143260389e-12
3.3000000000000016,0.1,3.4535579404166836,6.9211571971998795,1,0,91569.0,1,1,0.07207899018328771,0.024829108116806987
3.900000000000002,0.1,6.517527778556106,8.903830233055604,1,0,97684.0,0,1,2.84162134594543e-13,7.64199517226064e-14
6.5999999999999925,0.1,5.698526264747721,9.102490123035967,1,1,100973.0,1,1,1.061958359629867e-5,1.4951478304530258e-5
4.999999999999998,0.1,3.9227612809468453,6.13301782255359,1,0,104671.0,0,1,7.494610921273037e-5,9.700743759315866e-5
3.600000000000002,0.1,5.001024561022466,5.81147548332503,1,0,109538.0,0,1,0.18394560493932885,0.05264926422708472
